"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
246124,236361,83,150367,143693,81,4935.02,158523,4121.57,6098.48,548.004,-656.823,777.122,138503,21330.2,-10895.4,3.26413,2
228410,217592,81,152573,142362,82,4351.08,191288,4169.33,13388.7,-580.94,24.4542,1364.17,212502,25772.4,-13577.8,3.26917,2
317838,287861,87,290625,261521,88,7541.11,169526,17699.5,20042.7,385.894,-2121.58,2833.84,147318,44874.7,-13145.2,3.27826,2
229011,201524,83,353702,311438,88,6852.1,130553,7058.35,32814.6,-1238.57,-1069.55,1462.18,265971,42341.1,-21532.6,3.28028,2
354422,320734,90,290458,265017,89,8301.75,156340,19183.4,56323.9,-2626.84,4472.48,1847.27,145740,70926.5,-12210.7,3.28331,2
268456,246422,86,305421,277714,85,7140.82,166912,7079.84,36842.2,-95.597,7458.09,1408.99,274811,35523.5,-21548,3.28836,2
370725,327985,88,332354,288349,94,6070.12,64273.3,21478.7,43953.9,2261.28,3205.22,2024.74,143033,16086.5,-11443.3,3.29038,2
336256,310724,87,245399,224518,89,7472.79,153652,13367,23019.8,-514.068,5792.95,818.864,261456,45622.5,-22332.8,3.29643,2
311087,283341,85,249541,219031,88,9695.5,140720,16897.4,27903.9,-1586.83,-2121.52,2433.55,157726,59773.8,-13064.9,3.29744,2
130908,106256,77,325002,243193,85,10777.9,179599,20457.6,25233.6,-374.826,1522.02,22859.6,152845,53525.9,-11080.5,3.29845,2
339253,309582,87,245211,215279,89,8635.05,150777,13862.3,28601.3,-1300.59,-464.057,2030.73,191340,56759.7,-15629.6,3.29946,2
355778,321235,87,377618,335316,90,11860.7,242130,7009.87,24995.8,755.187,5268.25,4964.26,138728,65639.4,-12536.6,3.31259,2
232070,218314,82,270767,244619,85,4927.17,199474,7183.9,30337,-112.931,12364,2377.33,194385,27628.4,-16129.6,3.31562,2
259920,248599,83,254991,228386,86,5795.92,157723,11498.2,27531.3,55.2785,7018.49,2886.54,192523,37480.4,-16372.6,3.31663,2
245548,220173,84,195137,167225,85,9937.41,154750,5733.38,15534.2,687.717,-1902.7,3445.03,135220,30921.2,-10490.9,3.3348,2
327136,299672,87,313673,276409,89,9780.18,149202,24067.1,22044.6,-368.64,-2398.33,2327.24,146551,71666.8,-11782.7,3.36307,2
357312,331468,91,304835,280101,90,12883.8,187930,22824.4,39654.6,312.308,-1107.3,2770.25,95181.7,63051.1,-7691.83,3.36509,2
261725,250275,85,141947,135375,81,4305.02,123051,3916.84,19779.5,-682.159,5899.43,141.244,152697,22846.6,-12482.9,3.37014,2
290438,269031,85,204782,187999,87,8380.43,204916,9355.39,60356.4,-1960.74,51.129,2862.77,203651,48666.6,-16683.8,3.37518,2
292543,260936,85,352939,305339,87,7519.99,158591,12538,29715.6,-829.613,1176.36,2122.74,205955,59404.6,-17270.7,3.3873,2
427795,364297,96,337719,269563,95,3525.63,126965,26273.6,31537.4,3925.57,6444.44,504.873,214809,18726.5,-17372.5,3.38831,2
102846,82400,77,223402,192929,82,6615.13,220652,11101.8,32710.7,-1336.74,1328.66,1137.28,185961,40944.3,-15197.2,3.39235,2
331597,304972,85,310140,277310,90,8971.4,161289,5931.1,19988.9,401.348,7601.28,564.243,281651,43078.7,-21681.2,3.39437,2
285625,257087,85,286790,259209,89,9839.32,213519,13657.3,28348.3,-477.92,-1797.97,2748.65,105085,59382.8,-8035.52,3.40547,2
242005,200640,89,369378,316143,90,10730.2,147518,11526.3,25739.8,136.511,1765.06,2825,214808,47243.9,-16634.1,3.41456,2
283217,265911,82,173338,162385,84,6975.71,186139,6431.72,35760.7,-149.809,6404.71,1498.09,188123,38779.4,-14268.5,3.41658,2
237636,210216,85,349119,305662,89,8405.04,158623,16893.8,43026.1,-1289.42,463.091,1975.56,139629,61815.3,-8935.24,3.41759,2
327289,296086,88,262331,231480,90,7649.83,160703,16655.8,28633.3,-592.071,207.089,2794.13,275497,57805.1,-22221.1,3.42668,2
347147,306004,89,281802,247906,92,10779.4,211913,15721.2,107740,-5010.31,727.55,3300.51,105471,114539,-8080.77,3.4297,2
283484,264461,84,174796,158890,85,5276.05,185423,4571.23,37456.7,-924.633,30357.8,1166.51,211861,45869.3,-16023.2,3.43879,2
276836,261350,86,210431,183854,84,9079.82,252920,2928.11,31486.3,-5739.49,2620.43,2727.79,114579,112664,-4741.68,3.43879,2
335150,302873,88,338537,295037,101,7084.08,217566,8866.26,12439.9,-374.515,11458.8,2728.36,253566,60371.2,-20778.2,3.4398,2
334762,304167,88,276648,248857,91,6369.46,93492,34246.7,38991.7,580.568,4789.82,633.4,192036,43619.4,-16721.9,3.44586,2
247691,237212,81,161938,152638,81,4223.84,123864,3847.09,40298.3,-262.377,5497.29,1586.73,114932,18266.9,-7953.14,3.45091,2
242117,223959,81,308240,284184,86,8560.88,161365,5949.4,24789.2,379.658,1644.55,1616.68,179103,43369.8,-13757.2,3.46908,2
359307,323871,88,303983,260530,91,9070.39,200636,18736.5,39289.3,-43.1566,6238.46,1781.34,186452,51921.7,-15258.1,3.4711,2
291200,258826,84,328187,296570,88,9485.46,137044,16368.4,27965.6,1699.23,2439.47,3152.56,119095,65544.4,-9936.97,3.47413,2
344050,321172,87,273170,254710,88,9199.13,207553,10761.3,42216.9,-1081.07,-3202.1,3075.68,188471,64493.2,-15964.8,3.47615,2
239182,225017,90,172948,166053,83,5254.36,124015,4508.56,38599.5,-116.947,6954.17,1853.47,102894,29404.4,-6279.21,3.47615,2
324868,291814,86,350858,308320,91,11426.4,154730,34534.8,25766.3,-830.614,-1863.28,3093.38,191400,69150.2,-16554,3.48221,2
361173,320006,90,288376,247620,91,13988.7,246312,23920.4,22661.7,-2007.94,1567.97,2845.38,170670,76999,-10867.6,3.48523,2
313669,288051,87,228438,203627,88,6245.71,76014.2,16172.4,42203.1,2900.35,1727.12,1188.58,157556,15438.8,-12341.8,3.48826,2
265113,250439,84,154624,139042,85,6774.23,187498,11577.6,52406.2,-2877.17,3196.9,1213.86,106251,64294.1,-6412.51,3.49028,2
265806,237794,84,331470,282367,88,9714.62,149088,20782.5,32980.7,-75.3538,-1654.33,2782.02,164616,60340.8,-11429.6,3.49129,2
234763,214434,84,203338,180490,83,6864.56,166204,5370.54,33648.5,-2101.89,10672.8,3669.5,184723,50935,-14376.8,3.49129,2
246981,195599,87,558210,431162,94,14972.1,215601,30120.8,27870.2,485.602,5158.16,6529.01,371625,74544.2,-32806.4,3.49432,2
279052,267760,83,201301,192551,83,5760.38,234938,4494.4,13824.7,-611.399,4845.34,2583.26,246281,23890.3,-19702.2,3.5024,2
345753,317685,87,303021,265808,92,9108.24,201838,17833.9,18742.2,-1417.19,-996.381,2672.08,263290,66325.8,-20996.4,3.50846,2
372245,336742,89,274631,246083,89,9751.45,114001,13655.6,33765.8,-1113.63,-178.456,1991.92,180290,50402.9,-15028,3.51552,2
280546,264381,85,182870,167982,84,3681.16,136244,8347.67,19685.6,2692.84,17009.7,-225.137,280166,14217.1,-22851.9,3.51855,2
354657,319066,88,309352,263129,91,9864.34,226688,23960.5,30344.2,-1257.71,-1103.79,3392.26,145016,68027.9,-10388.8,3.51956,2
384642,345195,91,452644,396546,94,11652,213746,29292.5,42111.6,439.405,664.76,5164.61,195957,87407.8,-17903.5,3.52259,2
314260,263179,88,458698,380097,93,6918.25,105528,24879.8,50834.3,3641.63,5512.29,1014.92,221489,23573.7,-19299.4,3.52461,2
224193,189436,83,362652,290154,90,8586.99,151775,18805,52052.3,-1598.14,2587.6,2974.96,168542,59590.3,-13677.7,3.54278,2
291545,268401,84,306509,281004,85,5847.33,164556,7429.24,15376.6,-907.818,4521.47,1621.66,319029,43468.7,-25892.1,3.54985,2
323012,299354,86,301323,272623,89,8018.63,201931,15934.7,28860.8,-274.005,27.2234,4062.8,254532,57862.5,-20635.3,3.55288,2
206597,189036,81,347667,321087,85,5246.5,146099,11138.9,23969.1,231.698,5021.93,2161.5,304542,38932.2,-26131.7,3.55389,2
237910,199280,85,573801,468894,92,7890.92,210412,13241.3,49915.5,242.606,13952.1,4291.57,268336,59693.7,-20906.3,3.57206,2
371137,324839,89,339860,285605,93,8798.69,221445,9885.27,26754.6,275.017,4769.8,1000.27,205538,61474.4,-16136,3.57408,2
302803,279193,86,242331,215777,88,6777.47,203335,8483.01,44486.6,-2365.57,1135.58,1744.09,302634,55782.7,-24874,3.59528,2
287330,267443,88,189051,172055,85,4899.49,174941,7738.45,39103.1,1224.81,2633.62,1090.62,192777,33971.3,-13401.5,3.5973,2
312756,277428,86,354003,306735,89,8573.88,73041.2,35129.5,10136.6,3107.81,-2514.62,3011.53,106802,35621.3,-7891.66,3.60538,2
304699,282124,85,262711,242925,86,7103.17,166547,8438,6084.19,-49.5869,-1786.49,1820.61,212777,43415.8,-16697.3,3.60538,2
338318,310086,87,272057,246585,88,6327.76,148425,19529.1,9032.89,430.884,5577.28,3066.88,265605,44472.1,-21800.8,3.60639,2
222126,207270,81,220374,207699,82,4192.11,159516,6187.44,65430.6,209.072,9822.02,909.787,163695,31605.2,-12955.5,3.60841,2
398487,352635,92,342833,294928,94,9421.77,177529,37582.9,26847.3,-463.278,2398.3,1390.89,230938,63406.7,-18915.5,3.61447,2
196446,170945,84,267630,244394,85,4077.67,135673,8127.02,23747.9,-809.025,-214.92,2234.09,218634,32305.7,-16996.8,3.61548,2
356799,311486,89,354772,309627,94,12545.3,241942,27348.7,112410,-2146.31,-857.24,621.061,134976,97518.4,-9966.65,3.61851,2
201834,185539,79,255706,229532,84,4403.12,106049,9945.15,32911.2,-150.421,2356.97,2874.08,220156,31206,-17989.5,3.62456,2
182325,171687,78,192995,178694,84,1941.13,145484,12123.5,27066.9,5089.11,4400.34,1598.84,182411,1692.98,-13975.6,3.62456,2
159911,133404,83,321366,280154,85,9004.56,200231,10755.4,33234.8,-1170.91,2571.75,6945.43,202476,46869.1,-16320.1,3.63163,2
214683,186119,81,429896,364884,90,9008.16,173063,27012.4,12721.8,-255.345,2200.19,2036.55,142387,55578.9,-10977.8,3.63264,2
238474,214514,85,244770,220422,85,4682.57,189675,10288.4,24830.7,1077.91,-118.13,3626.74,238301,33106.4,-17158.2,3.63567,2
257827,241218,83,136854,128559,84,3848.65,106290,2168.61,8861.91,296.12,12675,765.794,136812,20927,-9997.96,3.63971,2
313494,276781,89,374748,317578,90,8721.85,95355.5,44654.1,40091.7,1452.61,6537.95,-690.047,170667,27829.5,-14353,3.64476,2
266528,250974,82,168344,160921,83,4791.29,141362,3653.18,16898.1,-1949.89,-849.203,2180.76,119703,30737.4,-7567.02,3.64778,2
108885,83528,78,248616,181712,85,9727.22,207149,24701.9,30505.6,-1109.22,-545.204,3552.93,153895,71385.3,-11770.6,3.65182,2
266506,248772,82,310521,281890,86,7625.56,136414,15895.3,11290.5,534.736,1951.74,2348.75,191232,47687.3,-15581.2,3.65384,2
276536,237601,86,485175,409381,93,6556.28,125476,14372.1,58086.2,792.537,402.664,4950.47,246232,42665.1,-20562.5,3.65687,2
260785,251228,84,163066,156919,82,3895.64,126277,7655.23,33998.9,-1502.57,5791.18,1138.77,174813,29280.3,-12620,3.65788,2
348942,305309,88,407235,349874,94,10595.6,194230,16390.8,73718.4,-1970.08,15940.4,3866.36,156489,80943.5,-12978.2,3.66192,2
265023,249456,81,180343,167967,83,5541.34,160771,4269.31,23365.4,53.5317,4524.61,1349.37,205353,27219.6,-16991.6,3.66697,2
386957,351847,87,367778,321124,92,11466.3,243016,25126.9,22446.3,-309.859,4285.64,2505.62,249236,85171,-21145.6,3.66697,2
246630,234988,83,163547,152677,84,4946.46,130976,6293.78,21107.8,-1623.03,2207.27,991.936,131202,31645.9,-9900.15,3.67504,2
218242,197161,82,264942,233799,85,6765.02,151210,6762.41,43262.7,563.629,5390.24,2731.2,235593,40235.7,-18927.8,3.67605,2
270670,263175,82,212599,206012,83,7028.45,206117,5411.56,28301.8,-1955.39,10078.7,3190.8,123445,41725.3,-9629.47,3.67908,2
272431,245119,84,328748,291712,87,12241,160159,32851.3,71096.2,-2237.44,3135.98,5716.98,130104,53177.3,-11554.3,3.68009,2
374424,340150,87,359860,321491,89,12454.6,147557,23883.6,39945.8,1930.58,12902.1,2793.83,178470,49227.4,-15190.6,3.68009,2
245687,237878,84,139572,133657,83,4914.21,132172,6616.85,22386.5,-1170.5,11015.1,1568.14,67286.6,23218.9,-6569.67,3.6811,2
297308,283272,84,231220,219041,84,6773.98,139228,8989.99,23828.8,1185.61,6677.99,2938.32,157819,31940.2,-13985.4,3.68615,2
199391,187516,80,245191,238780,83,3020.49,197966,4317.73,4657.88,515.674,2989.94,1956.31,169407,13096.4,-13195.8,3.68716,2
372274,328873,89,339203,297975,91,10809.1,213663,16235.8,27985.3,1490.3,13439.8,3528.41,176787,65809,-15907.3,3.69423,2
360097,314861,90,369632,314825,93,11513.5,189183,14590.6,28212.6,-901.158,1568.24,1319.46,200984,64458.5,-15451.3,3.69726,2
258489,246900,82,251216,228811,84,5534.26,164871,6306.31,17628,20.572,6933.33,1707.22,222602,31491.9,-18496.5,3.70735,2
292435,277189,83,271355,248772,87,7376.53,132464,10783.6,14074.1,259.112,6409.56,2400.72,145364,37549.7,-10913.1,3.70735,2
243819,236302,79,150235,139165,84,6810.1,165179,4002.13,27954.9,-5560.63,7727.25,3115.13,97044,78907.2,-5226.2,3.71139,2
219791,203757,81,193362,179709,83,5747.22,136272,14564.2,56745.4,-1821.21,8711.89,1187.57,151695,34636.8,-11040.4,3.71442,2
349451,318312,87,268061,238456,89,8811.92,242129,7200.18,30892.9,-2661.72,-729.035,2351.37,130397,75926.1,-10399.4,3.71644,2
246536,221907,84,301939,280029,86,8062.43,149579,8377.33,39269.6,121.625,2276.75,1681.42,142725,45482.6,-11446.9,3.72754,2
235636,225808,84,144691,142041,80,4429.39,167407,2636.39,22528.5,-1250.04,3293.93,1367.11,158383,24120.9,-10677.3,3.73461,2
292533,277151,84,212134,198836,83,7005.03,178371,9234.46,25910.3,428.674,6478.16,2033.52,222158,29781.4,-17876.2,3.73562,2
350983,326543,87,311595,279519,90,9348.29,136064,22434.1,32318.6,-928.143,2433.57,2048,185302,56529.1,-15831.1,3.73562,2
348790,317935,88,328949,299262,91,8804.81,199555,16937.1,19153.2,940.965,1248.03,1832.34,184218,56747.2,-14032.2,3.73663,2
272807,259497,84,210258,199113,83,5051.65,170527,4171.7,29422.3,5.53956,4561.62,1631.82,242901,30177.5,-18557.5,3.73764,2
281358,266515,86,164811,155577,83,5238.99,163867,10275.6,13687.1,805.446,1069.09,508.256,221363,32917.7,-19489.6,3.74471,2
257646,241520,86,191428,178232,83,4946.19,154761,3296.01,32942.9,1098.79,7301.03,1137.93,139060,41302.3,-9196.33,3.74471,2
313733,287713,89,194825,178256,86,4770.43,159454,7832.92,48351.2,2057.39,5085.81,574.571,178173,21941.8,-15357.8,3.74572,2
250794,218220,83,377219,326701,89,6209.97,47799.8,12796.7,13719.4,888.5,1573.21,2433.98,211383,22332.9,-18597.5,3.74774,2
340599,308956,88,277537,249852,89,8967.56,136521,15630.4,21873,680.695,233.912,1416.2,204378,44037.1,-16379.9,3.74875,2
399656,354870,90,361078,319462,93,10179.1,188447,22482.9,46690.3,-2296.71,-1963.25,2519.87,219376,84107.5,-18314.9,3.75884,2
311881,293341,86,258951,234088,87,6904.45,110074,15945.6,22369.3,-295.215,2285.23,2904.25,185674,40342.9,-16037.6,3.75985,2
327981,292611,92,304340,267073,91,8177.23,114635,15721,28087.5,867.462,684.72,2905.96,109676,44533.6,-8542.95,3.7649,2
277230,246783,87,335355,292986,89,8733.71,159876,41006.1,67114.8,-2867.75,3252.15,3475.99,147448,62886.1,-10695.8,3.76591,2
277078,257999,84,188415,174974,84,5031.36,158935,11651,35461.6,275.014,9969.24,1660.84,163972,27438.2,-12013.5,3.77096,2
264089,244987,84,172581,157188,86,5420.09,158378,7497.66,29086.8,121.573,15663.8,1615.38,140557,30150.8,-11997.5,3.77096,2
213696,201861,79,183870,168616,82,4626.23,103331,4035.91,20227.6,671.82,12830.6,1835.21,119582,20641.4,-4255.66,3.77197,2
336867,300065,87,264723,228569,91,6981.01,183285,10759.6,25718.8,193.959,-562.187,305.926,184084,53316.7,-14458.5,3.77298,2
275976,252551,84,179105,161698,84,6181.09,130601,6198.74,36677.8,-413.39,8404.11,773.489,140368,55702.6,-12029.4,3.77803,2
256498,221911,82,486139,420974,91,8626.42,198245,23094.4,68793.9,-1263.15,5288.54,4162.98,215071,77797.8,-14506.1,3.77803,2
299011,283955,83,217048,198306,86,7875.96,151955,9516.81,48338.9,-1367.01,1894.13,2837.99,153202,53621.6,-12466.4,3.78307,2
325948,299748,86,297966,265911,88,8911.4,148168,6876.64,26559,1020.1,-50.3091,1565.25,155521,49301.6,-8790.33,3.79216,2
345302,309559,89,365066,323367,92,15395.6,263861,16891.9,81959.2,-4411.16,1703.37,3602.45,166554,105028,-12907.5,3.79418,2
218083,201511,81,213073,195367,84,4589.39,120539,4726.56,46481.5,-550.091,10549.8,893.537,160225,27947.3,-12596.1,3.80226,2
439544,385648,94,454023,394069,96,10978.5,289105,15952.7,33968.7,-1380.78,31640.8,4039.13,324916,95681.3,-24460.8,3.80831,2
208625,191984,80,238188,219897,83,5840.08,161763,4781.45,44484.4,-42.9694,2210.49,1536.88,160520,56800,-12466.1,3.81134,2
219412,199277,83,248480,225324,84,6231.22,161945,7860.87,25961.9,-371.697,11751.7,2538.12,228936,44866.9,-15054.9,3.81538,2
245982,235520,82,155851,146540,81,5164.96,216107,3594.56,44590.7,859.443,7405.71,2105.15,213804,28792.1,-17588.1,3.8174,2
289917,276189,82,175219,164838,84,6043.9,186563,5324.64,22488.5,481.851,2711.56,1378.5,179458,44920.6,-11975.3,3.8174,2
182780,168410,79,157379,145731,81,2865.47,108045,4196.52,3493.58,614.921,11206.1,1630.52,163812,14888,-12592.6,3.81942,2
323994,297676,85,288736,263442,88,8034.43,201969,9406.18,21969.2,-2477.56,-2640.16,1301.78,200417,65646.8,-16673.8,3.85779,2
308966,285556,87,231843,211642,85,5873.08,123277,9509.18,24002.3,142.673,2513.72,1493.4,187667,37725.1,-15041.1,3.86082,2
285195,262151,83,292616,266435,87,8574,209821,12594,7290.19,-3802.05,527.931,3663.68,117781,84103.3,-5253.06,3.86082,2
200407,179618,81,340858,305664,86,6702.16,95887.9,14260.3,35391.3,2876.77,2278.98,2345.21,101284,12326.5,-8857.92,3.86384,2
329352,304464,86,319405,286879,89,7653.98,148292,10073.8,32204.6,2035.58,4867.88,3086.52,121313,34777.9,-10350,3.86485,2
286826,262179,84,386168,347006,90,8381.54,147401,7446.35,24591.5,1288.78,2804.51,6462.77,170478,47833.7,-9802.46,3.87293,2
231517,207734,95,221292,180336,95,7955.45,186380,10506.1,21083,-843.257,1645.17,1977.18,167173,52807.7,-7911.5,3.87293,2
262979,225123,86,427066,373327,89,7395.28,147174,16261.6,20487.7,-391.308,3361.63,2540.58,271961,44851.3,-21775.2,3.87798,2
266958,255417,86,177536,165791,85,4059.47,98889.2,8952.93,19432.8,18.9251,3902.72,265.406,160350,8810.4,-12636.7,3.8911,2
259589,241484,85,187454,160703,82,4107.01,141755,4243.98,21834.5,-943.205,9277.23,-108.419,188736,22613.7,-14168.9,3.89312,2
325035,300463,85,306474,273743,88,6123.86,168270,23613,74215.5,134.259,2096.62,3502.33,166679,46436.3,-14204.3,3.89413,2
281978,271649,81,241734,229470,83,6453.69,109311,12045.3,30849,856.523,13881.6,1061.99,221102,33923.6,-18021.7,3.89514,2
243184,230019,82,142805,134333,82,5607.67,159755,2608.4,18524,-697.692,527.104,662.071,94733.4,36935.3,-5931.42,3.89918,2
334675,310221,86,265207,240749,88,10288.3,148122,14131.2,25188.2,-2058.89,2212.3,3388.68,134873,56130.2,-10676.6,3.91332,2
204549,179428,82,377549,329046,86,10998.6,222830,4605.17,56339,-3107.18,261.77,4513,109756,94412.1,-7461.37,3.91735,2
285691,275754,83,168213,159337,83,5784.74,138297,7579.65,36138.6,984.479,3985.23,2294.5,153442,31716.2,-12350.8,3.91937,2
210920,190112,83,344328,312633,87,8634.78,160443,18012.9,15699.1,-1312.67,-3441.41,5510.53,135451,57697.2,-11559.6,3.92745,2
262732,229265,86,375614,320552,91,10627,166904,35675.4,46972.1,-1978.93,2145.42,4463.85,155906,65872.6,-10986.1,3.94058,2
204532,187918,82,233364,216303,83,4321.24,147490,11787.2,37974.3,-311.498,-1267.23,2625.56,243432,24153.7,-19485.9,3.9436,2
289051,263122,86,281753,257650,89,11468.8,129299,14949.8,48771.3,-1651.96,2013.98,2234.76,108586,61833.3,-4370.58,3.94461,2
310063,289149,86,253141,223015,87,7637.46,116219,15300.1,37882.1,673.916,3145.36,3444.21,139360,52305.7,-11703.9,3.94461,2
237885,227781,81,120867,114180,90,3010.68,145038,2371.21,21300.7,-759.881,1175.95,1348.26,164643,18319.2,-12013.1,3.94764,2
318634,295772,85,239936,219431,86,6817.47,161172,10953.9,36947.5,-1065.01,1829.77,3638.76,149454,46764.1,-12048.1,3.94966,2
347030,315735,87,285749,255158,90,12521.2,188890,14898.9,36374,-3235.23,1011.28,2993.27,167501,74017.3,-13276.2,3.95067,2
277514,260448,84,179642,165531,84,4919.26,149359,3444.34,29694.2,-987.014,3180.12,1610.7,128514,45148.3,-4369.12,3.95168,2
345766,312740,86,286711,249731,90,11395.4,243905,22041,66635.7,-2758.13,3810.21,3288.95,197026,88534.7,-14702.9,3.95269,2
283201,239471,87,371273,312081,91,11896.5,215154,6524.39,17609.2,-621.266,4644.91,3484.3,226821,59766.6,-18754.4,3.95774,2
348148,313668,88,274213,241524,89,10388.6,182062,13601,49438.6,-2781.09,2513.32,2322.22,156217,68441.7,-12763.2,3.96683,2
305900,281048,85,283111,257833,88,7414.39,123049,18554.3,36295.2,-825.624,-2005.72,1521.89,222096,50913.3,-19445.7,3.96784,2
266021,237689,84,359240,312819,89,8553.23,164961,10140.4,27345.6,-2443.98,3047.43,3932.72,220999,71846.2,-17390.4,3.97389,2
329192,300100,90,248746,219992,90,7519.27,163360,19149.7,33274.1,-1730.46,340.674,2331.33,137331,67090.6,-8798,3.97591,2
375347,334859,90,293497,258345,93,11043.4,145689,14659.3,48123.4,-447.483,1153.4,3213.32,174527,63574.8,-14311.2,3.97793,2
199224,177059,81,286424,258473,86,4032.66,190239,10475.6,28170.4,825.729,-413.47,2536.24,293498,25996.1,-22888.1,3.97995,2
228108,207820,84,199056,181706,86,5221.82,144089,5191.71,19967.2,-1779.61,716.07,1529.92,114274,54302.6,-2990.86,3.98904,2
324401,293321,88,300469,266961,89,9975.13,163209,23642.3,6416.4,-1265.83,1544.65,2916.09,171445,57538.3,-12530,3.98904,2
364060,320144,91,290763,240211,91,11160.8,178481,21621.1,17294,-227.959,3881.5,1565.25,196026,68058.2,-15560.7,3.99207,2
313864,294944,84,273628,253524,88,6813.41,172730,13302.2,19726,-1202.51,-456.031,2741.52,230032,65840.1,-18937.4,3.9951,2
151767,137724,79,161222,144206,79,5468.11,159966,6776.61,15938.1,167.807,4626.03,1904.39,196784,25889.9,-14257.1,3.9951,2
217695,207346,83,136113,130139,79,3267.69,109157,3911.69,21571.7,710.363,4772.2,2616.02,129805,22306.6,-9657.01,3.99913,2
395512,338274,92,435428,373996,97,7328.55,354948,3923.12,29434.6,1501.21,182.358,33777.6,33974.1,75522.3,8661.49,4.00317,2
