"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
527922,442661,104,338910,282228,106,6843.17,290148,8722.9,6352.89,5566.15,2299.68,2363.79,265950,48166.5,22277,227072,55.0467
328441,301645,89,117166,106785,85,3220.02,95630.6,9567.81,4876.37,1366.36,8301.11,-77.2663,99599.2,25961.7,9629.14,173266,55.0519
257680,237391,83,133445,117726,85,2502.4,87249.3,11590.7,3950.11,262.045,3891.88,606.128,148258,21781.9,10382.4,157742,55.0533
343347,311546,88,149494,136014,86,3191.21,64379,12832.3,3662.34,1983.66,10556.8,1376.65,137418,34153.1,6901.42,151120,55.0546
322619,294958,86,100234,91473,84,2400.34,88777.6,10978.9,5611.26,3621.64,2008.12,1441.12,158221,13375.5,14711.2,149690,55.0783
321137,283421,97,143609,125115,91,2938.5,119875,19092.4,6713.86,2615.71,1060.67,223.409,181710,25510.3,16221.7,194026,55.0809
167036,152859,78,85425,78626,77,1423.04,53493.5,4702.96,3854.29,725.891,4810.46,1707.89,124556,10532.7,18472.6,192277,55.0941
225455,205791,81,164768,152025,83,3504.49,100741,8297.88,6262.13,509.736,4832.87,2732.88,116202,27211.2,23000.2,191180,55.1244
264921,246650,84,146395,136931,84,3610.29,99805.5,9501.43,4597.9,1310.79,1277.96,1343.35,115562,32094.1,5386.38,194784,55.1323
247869,231932,82,149441,137495,84,1416.27,100344,13727.5,3098.22,2866.64,7091.59,2351.76,152898,26735,9139.01,142561,55.1402
308399,289894,86,109487,101225,83,1793.18,115182,8117.81,9342.75,1710.68,-83.6713,1087.8,173550,21933.2,7521.87,190246,55.1441
279129,260089,86,119745,111446,83,2288.79,72162.8,13412.5,4715.71,2189.2,7759.97,931.465,143076,22246.9,6963.34,192106,55.1454
201430,185813,80,115132,102104,81,2002.45,86735.1,10529.5,3347,720.339,2813.37,2518.27,130149,27006.4,11570.9,141450,55.1481
228451,210345,82,85547,78002,79,3069.68,69704.2,6232.67,3353.97,1511.27,-993.4,2349.51,108061,18833.6,10729.1,184493,55.1533
299129,287146,85,117199,108525,82,3113.48,96886.7,7349.65,4543.78,838.731,2368.04,205.949,117238,26117.1,8902.07,179846,55.1652
305788,287268,86,121985,115389,84,2147.75,113889,9062.42,2807.63,2830.27,2006.45,-5023.81,168931,25332.7,5448.29,174238,55.1718
298923,285352,85,138900,134963,81,2709.43,126357,9355.63,4268.24,1896.38,3794.23,-4506.73,126296,27169.7,15647.5,180508,55.1718
310597,291591,85,178463,162268,86,4397.86,80170.7,8253.15,5851.16,1183.55,1160.9,1356.19,91111,29117.7,12234.6,178330,55.1771
284898,265734,84,146653,137594,85,3884.52,100380,12131.6,2677.09,1885.93,-1194.85,1066.35,125060,29258,12469.3,184572,55.1784
307049,283331,86,121486,108818,86,2984.98,106231,10370.4,5966.98,2813.34,3297.95,574.122,128586,24975.3,8227.71,215964,55.181
240428,215466,84,157729,141155,86,3044.07,134500,10182.4,8059,431.112,1033.86,542.968,110286,30616.9,10964.4,198940,55.185
297220,277188,87,70010,63353,81,3043.7,109240,11238.6,7116.4,95.5172,5573.6,1293.62,95623.9,23532.2,11358,180697,55.185
315292,296873,85,136983,123172,85,3000.36,61470.5,13692.5,2945.48,771.165,5744.92,968.599,154462,20180,13083.3,180508,55.1968
286022,273235,84,207202,198112,89,3423.33,81380,12827,2931.59,1031.18,31.1851,718.436,115888,23775.3,21123.2,211287,55.2021
309121,292413,85,128041,117261,85,2676.16,84385.5,7180.34,4181.49,-15.7643,4223.6,378.651,119041,20399.6,23112.1,240299,55.231
279635,265979,84,122413,112803,82,3068.51,77964.5,6995.09,10018.2,1863.62,4652.95,1470.1,86852.3,25544,13509.2,162339,55.2363
277675,265416,84,130220,123102,82,2603.79,51374.2,14087.1,6073.79,1916.58,-1110.77,1252.46,82362.5,22063.8,11856.5,165946,55.2376
245605,230763,83,141469,129244,83,3089.24,67501.1,12655.2,4520.64,1739.95,1105.3,2286.45,160115,22893.3,10033.8,143394,55.2416
307491,283413,87,172423,157632,87,2599.9,118609,3357.73,7882.4,1652.59,830.675,1591,132460,30009.9,16240.9,172687,55.2798
183127,167490,80,70749,63172,78,692.41,48220,6126.86,3070.75,3312.36,-236.027,2809.89,76335.8,6246.48,14010.5,199447,55.2982
331609,285237,90,406070,315207,91,3739.65,156731,5225.17,9642.37,4362.88,4324.61,1969.49,220543,30356.8,10502.4,234949,55.3114
305880,279614,88,134794,123989,86,3094.72,116704,12982,2896.81,1895.2,3350.87,932.4,130595,23548.2,8202.54,184863,55.3232
313063,296490,84,117593,110947,83,3907.83,106291,8421.69,3548.19,1703.7,1607.01,1535.34,66088.4,27685.3,12868.3,176473,55.3298
299953,280701,85,116458,106376,84,3581.42,124334,9820.62,4154.92,3626.73,688.06,1713.64,135086,37716.3,9451.36,186375,55.3338
290841,269954,89,162472,147393,84,3555.57,91986.6,7864.11,8340.59,-882.554,6299.86,1210.25,109473,26150.1,13245.4,177302,55.3443
285130,264018,86,111592,100542,83,2189.97,75642.9,7157.83,7978.28,2575.03,177.063,1306.22,138948,19830.7,8810.33,205678,55.3483
283413,266436,85,101585,94600,84,3052.29,90121.6,12180.8,4493.75,1643.15,118.796,750.534,74438.4,13645,10761.7,175494,55.3522
277441,258986,85,138231,102966,97,3390.34,100868,7384.01,6774.7,2832.14,10829.2,559.522,102636,34653.5,10192.6,174914,55.3601
314913,289767,85,134456,124123,84,3283.71,143469,11270.6,3611.84,1324.85,2346.96,424.562,170215,31133.5,8677.91,188031,55.3654
277592,262807,85,105284,97487,84,3105.94,102667,4827.24,5228.85,2731.2,2393.63,2011.77,85421.5,28436,15862.4,208554,55.3785
210108,193748,81,99800,92656,81,1117.63,55746,10788.7,7260.79,1685.64,1454.82,1151.87,102454,11527.9,9820.58,166737,55.3838
240446,224353,82,107862,99601,82,2976.93,76072,9886.21,11455.9,1389.25,6275.39,1478.77,77939.3,18570.4,17140.6,151664,55.3917
317098,296627,86,101483,93596,85,3128.52,63667.9,10899,5539,1272.4,5882.06,483.266,122038,21567,4493.34,199954,55.3943
266694,245360,86,111794,101724,84,2499.08,67202.2,8255.69,3836.3,1400.69,2355.73,586.81,87827.6,21249,15762.6,177873,55.3957
249840,238034,81,113433,106153,81,3190.9,110377,7673.29,5319.86,1662.89,975.62,1562.18,125237,21772.4,8810.61,154616,55.3957
293211,270628,85,126713,116123,83,3447.76,114367,10442.8,4976.28,2518.27,4454.34,1006.26,120760,34947.7,11802,151570,55.4207
311146,284638,89,96126,88956,84,3072.42,93957.8,9983.93,10560,570.799,1248.08,11.614,77765.3,21291.5,6241.36,196499,55.4325
277220,270946,81,104944,98179,80,2473.14,71802.4,10569.1,9680.61,859.021,2495.08,430.419,74950.4,22800.5,4912.63,197014,55.4457
305249,279642,87,138130,125014,86,3429.89,135399,13245.1,10785.8,2525.94,2751.3,974.721,103941,27406.6,11000.2,158393,55.4562
320654,299499,84,126495,117187,84,2860.99,107615,11491.4,3742.91,1344.72,2016.36,533.431,135716,24286.4,10371.3,164829,55.4576
317604,294027,86,99917,92775,82,3162.45,77903.5,9582.98,3172.32,1785.38,1694.56,536.08,113549,21486.8,10814.9,199284,55.4589
306494,279933,87,128346,116034,87,2869.64,113629,8493.09,13357.8,2602.93,6189.34,974.183,99771.1,26901.5,13728.8,172167,55.4602
245857,218150,85,155069,139295,85,3265.95,153658,4831,3106.73,1725.38,13073.7,1552.74,236201,30035,16252.5,148468,55.4602
305832,280915,86,126014,112955,86,3337.06,69660.1,10657.3,6480.2,2461.77,4473.01,433.7,109560,29453.2,10789.8,166336,55.4615
267368,249201,83,141749,130323,85,2405.98,95578.6,7039.13,4259.67,1374.91,7486.6,1578.4,113682,17057.7,15990,167357,55.4641
304506,280371,100,123918,112899,90,3292.05,107966,4964.01,2997.34,2318.98,3758.15,908.563,100241,25576.1,19457.9,173741,55.4668
256708,239961,81,172337,157019,84,2901.82,105711,7673.53,5569.3,362.143,2350.54,1656.06,191140,30042.1,26307.6,166836,55.4826
255532,237777,84,123196,115564,84,2843.59,73485.5,10038.6,7744.77,548.972,472.641,865.105,94186.1,24514.8,8060.12,166094,55.4826
238663,222888,82,105798,97456,83,2829.37,104447,9563.6,12700,2711.89,3106.85,2020.5,99371,28758.1,27573.5,180921,55.5116
301915,280935,85,120992,113197,82,2923.82,101788,9715.99,4622.04,1681.46,4463.19,623.756,143180,21919.5,13590.8,160974,55.5142
301811,286066,83,120513,110727,84,3095.89,72708.6,6005.33,19604.2,2422.95,4516.06,1310.65,125364,30639.8,14839.1,149299,55.5339
205055,184372,81,149768,134210,83,2215.83,129540,10149,4308.73,479.126,550.7,2755.55,119815,22750.9,12506.9,137675,55.5353
300259,275960,86,139676,124218,85,3783.54,114439,12651.4,5393.87,3140.45,-167.891,1278.16,139209,30156,16327.3,175382,55.5392
305711,286694,85,101402,95166,82,4358.01,91581,13268.4,7182.63,3318.46,467.553,1581.98,119337,30294.3,2179.53,160981,55.5484
284675,274335,83,95068,90941,81,3226.31,73545.1,8978.76,6064.9,625.603,1360.18,-25.0418,82398,18329.8,11038,159505,55.5787
299364,280725,86,108831,100193,84,2363.64,97287.7,9968.62,3233.61,1334.26,-294.612,696.627,108051,20910.5,9350.17,162991,55.5906
310604,287657,85,130898,117683,86,3505.83,101317,6719.78,5255.36,3215.12,7770.46,-151.085,90884.8,23462.9,11657.9,150566,55.5919
298712,275029,85,133839,120753,85,2759.37,71655.1,8861.44,7837.19,1467.06,3446.49,1644.16,74593.5,15579.4,17265.4,180213,55.5932
324525,293667,89,101622,89996,86,1988.98,68959.9,6171.95,7590.82,2293.35,-159.922,1259.11,122696,24038.5,11517.5,178105,55.6011
294600,275905,86,92389,86149,82,2808.73,95558.8,5127.28,7060.4,1193.2,5845.53,176.338,87094,20398.9,13519,209296,55.6011
269807,248799,81,238449,204703,86,3535.57,118825,27039.5,5039.75,2781.37,5770.97,1625.68,201765,34222.1,6865.66,199740,55.6182
193674,181397,79,67425,61702,77,438.539,71618.7,3376.67,3153.5,1859.86,4085.35,1532.66,155706,7473.61,34413.2,150213,55.6248
324523,297892,89,114762,102343,86,3236.29,79635.7,11335.6,7962.44,2183.54,3025.54,1561.43,114478,27648.8,9048.11,166509,55.6314
308647,290478,87,116537,108666,84,1865.48,89671.3,11545.6,2751.5,3251.89,3328.34,1288.26,170327,8729.09,8580.38,169516,55.6367
312755,284401,100,122636,111311,100,2542.15,85454.9,12937.1,10709.7,2447.32,5319.63,598.358,99340.5,22632.3,9046.58,190000,55.6367
302423,281275,88,107257,102308,84,2490.47,98981,7559.25,3538.66,2270.97,5576.57,141.827,163891,18959.3,10986.7,134432,55.6419
314896,289937,88,145235,131871,87,4665.6,118254,6891.9,6627.12,1592.79,3280.97,439.787,182073,30782.8,18109.2,157703,55.663
199825,179174,82,182774,166293,85,3227.4,93755.8,10889.8,13332.8,1648.88,4035.66,2232.64,114415,24908.3,15507.3,191816,55.663
276991,263480,83,164790,158020,85,2882.07,72570.2,7535.78,12894.6,1702.7,916.344,2162.22,76020.2,20798.9,14713.2,176542,55.6788
268778,250608,82,150228,137230,83,2452.59,79527.7,9974.04,3974.36,1555.71,746.987,1618.46,127011,23778.1,9424.26,185516,55.6828
274820,269721,81,140181,133401,81,3051.13,75906.1,5084.72,6289.31,910.634,2069.52,1132.94,105603,21913.7,22085.1,145819,55.6828
243445,226591,83,144269,130126,82,3144.72,132113,11207.1,9564.31,3663.26,2036.98,2734.55,111214,32851.7,15850.5,162223,55.6841
301869,290591,83,106551,100355,81,3375.21,63301.6,10147.8,7550.39,2724.18,2312.5,233.572,111905,23636.1,9910.31,126417,55.6854
296917,277906,86,94737,87452,84,2359.35,100362,6193.57,3841.61,1328.91,2230.95,584.477,112203,17453.7,11551,162202,55.692
325270,298415,88,130751,118447,86,4058.93,94652.8,14849.4,11480,461.996,2229.25,1026.26,120403,29025.8,11295.9,209112,55.7051
276157,259881,83,111701,104504,81,2481.08,80426.9,13863.7,4852.98,1821.49,1760.64,867.156,129734,26819.2,2242.78,138328,55.7117
336031,317014,85,127963,117018,84,3695.55,69852.2,11956.4,3944.35,1372.81,1281.32,628.64,150273,20554.4,12166.7,209616,55.7236
310591,288074,86,125017,111730,86,2171.23,83710.3,9579.87,10859.7,2220.12,2497.41,952.362,157188,21773.8,9238.15,183147,55.7328
310060,289204,85,106763,93425,99,2113.81,58907.8,7265.18,4449.22,1659.58,5361.85,253.32,115567,26954,8841.21,192407,55.7367
558764,476888,103,274295,225882,112,3586.7,438218,13006.2,10400.4,3887.5,6970.12,3125.54,490604,60905.5,13664.2,152063,55.7486
304725,283593,84,130301,115407,86,4019.14,123809,11181.4,6114.69,1525.39,4105.68,1041.31,106647,36228.1,16294.5,170304,55.7552
244768,215515,87,207122,185270,87,3963.77,109196,11060.7,2908.7,2159.47,1793.45,2146.85,198755,29391.8,9070.46,185318,55.7618
245990,210830,99,108703,92875,99,3287.54,99355.9,9968.46,4372.87,1394.35,4038.84,674.779,79341.7,18624,13821.3,150728,55.7684
302820,275773,86,126483,111336,86,2823.29,89938.8,9607.24,8535.73,2068.21,5371.31,376.013,95963.6,20965.8,9810.4,178190,55.771
276310,250259,86,156614,139081,87,2302.07,94771.4,12787.8,5251.71,2181.6,1463.22,1903.39,112485,26526.8,14317.9,155040,55.7763
347385,316219,87,124604,109812,86,2895.72,76897.1,20739.7,6954.57,843.469,11499.9,1074.32,144543,28419.8,7999.44,192759,55.8065
197951,184250,79,78697,73204,78,238.093,82350,6206.82,9001.49,742.677,4244.06,2237.7,132777,5861.91,24055.1,186675,55.8079
324312,300055,84,132407,118852,89,2342.43,106470,10653.6,6448.98,1124.37,5613.49,-332.491,135287,23719,11692.1,198665,55.8079
327421,301732,86,164523,150634,85,3280.66,108503,8333.44,3129.71,861.571,3159.16,420.659,137557,23449.3,18219.1,165688,55.8079
304031,284611,85,108192,99955,84,2488.44,62889.5,11587.8,4073.41,2759.68,2116.8,-407.746,106805,15930.6,8722.77,217841,55.8092
308701,284863,99,120506,102191,99,2231.96,88692.4,8023.2,5246.64,2883.72,2497.79,314.067,167900,19547.4,14379.7,136980,55.8105
237926,225272,79,152304,138016,83,3081.27,107833,5080.03,7550.67,1798.41,1954.69,1757.38,98660.8,20027.1,18510.3,197888,55.8289
308199,273298,87,109382,96661,85,3456.18,70445.3,7483.31,15179.4,1536.83,5234.31,984.598,111082,22105.8,8251.15,196410,55.8368
253786,232494,84,112457,102216,82,3272.16,67491.5,10595.5,4266.9,2427.97,-102.929,1170.14,74434.7,24499.2,10685.7,194036,55.8382
330512,300970,88,141670,129403,85,2375.78,107470,11946.2,4407.38,1802.48,14871,1911.65,167440,24607.3,10548.8,177370,55.8395
239009,222079,83,152781,144725,83,1200.3,86456.1,8328.14,3286.45,2487.02,1102.64,1263.08,122250,11408,14021.4,182315,55.8474
265251,247148,84,96294,88843,82,3109.54,75939.9,7655.5,3691.83,1086.49,474.375,749.726,129960,27959.6,8565.92,195794,55.8592
299208,281768,84,120763,111369,84,3584.22,68688.5,11688.6,3702.01,2912.49,7563.86,1458.01,130466,26504.2,10811.9,158567,55.8592
307315,287130,87,100307,92415,83,2392.53,42984.7,10887.1,4283.62,1993.64,3099.82,435.396,104781,17316.9,8654.14,167539,55.8763
288724,275599,83,99408,92569,85,3408.43,91342.2,9728.36,7120.29,1094.23,-658.676,1194.8,116128,22658.9,11853,184613,55.8777
217017,200986,82,115519,108047,80,2403.98,98780.5,9935.61,3183.59,1991.19,2536.61,1290.5,159513,25165.6,21802.9,153502,55.8777
319596,303291,87,128497,116567,99,2351.59,78313.9,11163.1,6759.49,1585.36,1192.06,597.197,141905,21590.9,13264.7,167343,55.8803
276177,256218,85,168307,152756,85,3077.56,112024,7876.03,7331.5,3407.77,546.084,2171.13,120939,29427.8,12302.3,199250,55.9
323933,297523,87,116154,104223,86,2454.03,113341,4817.74,4491.31,2325.09,906.947,386.755,134722,21234.2,7473.21,192781,55.904
254667,234094,85,132636,122197,82,2732.8,82693.8,6543.58,3370.29,2865.22,-415.606,358.047,128918,27044.8,11442,149496,55.904
282598,264350,85,107293,100604,83,3231.7,68505.3,5997.49,3380.56,463.471,2676.18,1170.97,90013.6,22297.2,13209.2,186564,55.9119
209238,197295,82,100492,94786,79,1849.1,49391.7,6312.39,11405.7,1583.75,4751.62,1642.9,76340.5,8539.65,14161.8,211425,55.9303
295327,271946,88,107601,98079,85,2817.74,100808,5435.22,3129.61,2497.17,4458.86,628.463,94436.5,30873.5,9271.24,160537,55.933
325359,293319,87,154425,133226,89,3247.72,94407.4,9146.98,5937.67,736.851,4763.36,1209.26,163360,27110.4,8616.78,141351,55.9356
240272,226979,81,114719,106626,81,3536.84,95440,5049.36,9541.8,1058.26,1444.07,859.667,98002,20977.1,15587.9,186024,55.9409
306009,285595,87,99569,92531,82,3088.97,102062,6493.7,6887.23,122.626,-563.93,1033.26,150813,26132.8,10433.1,186978,55.9461
259275,244612,83,108693,104226,82,2099.99,86350.6,3653.76,3683.86,1763.78,1774.9,1313.03,126089,22228.8,15950.1,154097,55.954
217026,195004,82,124012,112388,84,3224.67,106917,6504.17,5105.83,771.944,4019.61,2346.81,113906,21474.9,12569.7,135314,55.9619
308005,286036,85,103939,93421,85,2955.16,101855,11052.8,5982.24,1822.66,2192.25,1183.12,100963,23169.8,12212.4,182260,55.9659
282273,245044,87,171520,143585,87,2523.79,111057,12146,2843.38,3813.76,-1369.46,1139.06,136159,31784.2,15849.3,194771,55.9672
251006,234227,81,139491,129141,84,2894.03,125253,7192.35,2702.39,1499.07,7591.68,723.694,137162,25486,8891.59,191742,55.9672
245558,219824,84,129163,116154,83,4948.15,133653,7780.97,10216.8,2281.55,1467.17,2847.34,130563,25632.4,17854,194280,55.9672
321201,296899,87,104566,97312,84,3488.65,89304.4,7498.12,7351.83,1857.91,5537.48,808.19,93653,20190,7069.83,168090,55.9712
285774,263959,84,127528,115168,84,2808.82,81943.6,12933.2,3204.34,1216.53,851.557,1495.55,162534,21034.6,8542.66,165242,55.9725
305877,275792,85,157219,137886,87,2483.79,137106,9580.54,4948.53,1999.89,1886.31,2568.66,214356,28027.2,9245.17,156895,55.9764
309964,291365,85,116330,106177,84,3570.86,100730,12350.5,8286.4,1845.58,3170.41,852.22,98535.2,27957.1,8886.49,175404,55.9804
291391,269688,86,117646,108801,83,3924.01,97661.4,5668.17,6658.56,1458.38,2906.57,1321.68,124234,28448.4,7141.01,146327,55.983
326942,305069,86,152090,138807,86,2791.3,120508,15180,4962.51,2127.45,4808.55,1364.41,259730,30555.6,13935.8,209414,55.987
312707,289537,88,108517,101518,83,3585.94,100137,14512.7,6985.71,2105.47,9615.88,303.764,103393,25328.4,11057.4,181386,55.9909
275125,256413,83,120177,110634,83,2884.84,95134.6,9109.78,11751.6,2683.08,970.912,116.461,111417,23316.6,14893,179842,55.9962
273042,247343,86,124214,109402,85,3493.46,127062,9016.98,6344.47,823.296,1681.84,1466.54,121994,29365.3,10187.3,213745,56.0028
314142,273035,88,196052,170194,90,4387.21,85918,12405.5,3997.62,4304.21,3151.38,1209.58,143553,26824.4,11671.9,155170,56.0093
284944,256026,85,135682,116985,88,4899.08,102345,12475.2,3218.63,3416.59,-343.474,2690.66,120072,31886.8,14259.2,159011,56.0093
224967,212574,80,107826,103341,80,1166.25,64425.5,8169.6,12172,-28.9215,-53.4664,1144.32,68891.2,11881.7,20098.4,165454,56.0212
297776,282700,82,80993,74763,82,2871.8,79618.9,12050.8,4406.85,2437.8,2882.17,377.314,93408.8,19800.3,18232.6,165889,56.037
204432,182333,81,150185,134209,83,2665.17,168199,9651.8,2802.28,689.058,4256.93,2447.25,118006,32286.4,6303.47,174960,56.041
306782,278794,86,121241,110297,84,2613.39,99855.1,8735.63,8859.83,636.279,9378.42,-885.814,106244,16808.6,13386.8,179841,56.0449
225886,215015,80,95854,87499,80,593.292,74033.9,10992.5,6418.62,577.677,1622.51,282.939,106769,6740.1,12805.3,156347,56.0528
245945,229516,81,121239,111291,82,2813.43,114187,8139.47,4690.01,1812.89,6389.26,2102.99,137591,29171.5,11642.3,187015,56.0594
301120,278650,86,92038,84602,82,1997.7,46670.5,10295.8,6667.93,687.724,7680.93,17.206,73176.7,20933.2,1656.14,143660,56.0699
311297,291331,85,105156,95767,83,3884.6,80378.1,9543.41,11266.4,2055.08,3275.31,1539.67,90191.1,26886.8,16018.9,185732,56.0805
294471,279962,84,116848,107234,83,2902.06,61584.3,14362.1,3486.55,955.438,2159.82,573.144,118795,18304.4,5846.04,186055,56.087
247409,234894,83,100093,95255,80,1538.76,70403.6,8493.05,5307.24,2271.83,892.891,439.075,84217.7,12756.2,13991.1,188555,56.091
296104,277211,85,129423,118807,83,2048.7,61180.1,9811.96,6623.42,1640.54,1829.25,-228.649,141816,19530.4,10027.9,193413,56.1055
323875,301910,85,108364,97068,83,3026.18,77260.2,11162.5,2773.06,1505.67,2456.07,1557.98,177076,25458.3,12520.5,177125,56.1147
314097,291728,86,121836,109150,86,2828.54,58509.4,11295.4,9791.23,3077.56,1251.73,1163.62,113253,12278,10209.2,177295,56.1173
294868,279281,84,117277,107738,84,2522.48,111655,12625.2,7354.38,294.516,7740.52,1186.23,214819,26771.7,11002.3,196912,56.1226
310098,292667,86,132664,122648,82,2454.26,70379.2,11107.7,3800.5,796.47,1959.16,1792.84,153504,24728.8,8668.75,206191,56.1252
299597,285895,87,82538,78242,81,2063.37,68775.1,12483.3,4820.92,1269.61,2104.76,-0.204147,109819,13626.7,9691.53,214828,56.1266
289172,273938,85,118622,111453,83,2706.36,112947,9598.74,4015.04,1806.06,5768.79,931.656,130596,20406.2,5052.47,209204,56.1279
306822,283739,87,113218,103853,84,1743.19,92691.1,8019.37,5245.96,-825.444,1346.99,218.229,164143,14197.3,11782.6,215846,56.1397
299425,281797,86,106050,98593,84,3186.3,88385.6,12127.6,6335.41,1280.73,456.464,1409.78,106859,24823.1,18231.4,185531,56.1529
329222,296692,101,115186,98214,101,3030.74,78134.4,11561.8,11221,1360.91,2957.68,1337.9,158854,22171.1,6047.72,203504,56.1555
216086,199461,81,93386,87515,80,2272.95,63746.6,5648.95,11464.6,1969.71,-1179.76,1436.23,74879.2,24956.5,20240.6,186806,56.1634
306462,285743,86,95588,86250,85,2131.95,46890.9,9893.54,3763.27,898.334,2049.98,1029.43,101279,11755.1,5197.51,188307,56.1832
283846,268990,84,136936,127311,83,2972.56,57632.7,11091.5,3454.42,1347.06,2524.61,2230.71,144062,21442.6,5933.66,184900,56.1885
205714,186953,81,151313,135304,83,1482.14,90065.8,14803.9,5149.51,879.268,3217.71,2224.97,152703,19723.1,8557.83,189664,56.2069
