"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
342663,305226,86,259167,222473,86,11578.8,170401,14521.8,28904,4082.6,4468.59,5554.46,124021,108694,-11459.1,81686.7,3.09161
363491,329593,100,221076,200441,86,10427.3,173310,11983.4,18983.5,2141.27,-168.07,2579.22,147017,105412,-12587,81278.1,3.09819
358093,321690,87,239317,211518,87,14711.6,226269,10656.8,12940.6,3706.43,-2532.95,4653.6,215580,145553,-21225.1,135279,3.12849
410866,365180,88,225551,194924,87,13988.2,217408,12451,13924.5,5387.12,347.114,6622.45,76119.3,118452,-3898.61,54464.8,3.13508
336938,309801,87,207903,189453,84,10783.3,167341,9201.44,11997.6,3912.34,17813.2,1870.25,142017,91400.3,-12594,86764.7,3.14825
277570,257759,80,194881,176921,82,7575.81,152308,11596.5,36707.5,1218.95,1235.6,3397.95,132717,77135.8,-12377.8,96398.7,3.15615
225442,198769,85,202931,178213,82,6483.87,115859,17987.1,7733.54,2310.83,6519.59,4580.74,65735.2,41544.1,-3058.28,90964.1,3.16538
341862,300831,87,260780,231484,87,5434.23,106074,15453.8,15956.7,6150.37,21984.6,2550.22,206543,31916.8,-21812.9,94971.1,3.17855
212665,193603,82,188472,170496,81,6245.33,101678,6878.4,11134.2,4013.53,2586.53,3533.57,128717,51732,-10201,56275.7,3.1904
331247,301506,85,241963,217055,86,9622.24,157790,7433.99,23778.2,2957.26,1211.41,3505.06,145518,105019,-9216.01,110910,3.20226
434016,371993,104,349453,298901,92,20035.1,238134,30205.4,17232.1,5043.97,6516.24,3565.99,168172,146619,-14500.3,125132,3.20753
363640,319589,90,234588,198244,87,8202.25,95501.9,12724.2,26109.8,1211.55,6018.15,2974.47,120893,146502,-12491,59196.3,3.21148
350357,314685,91,203923,181055,87,12316,178345,20017.5,21657.2,2918.26,26824.2,4775.44,146507,116589,-15314.2,57069.8,3.21543
339424,301210,89,279714,240352,86,10006.3,155855,18941.8,14502.4,2466.79,1627.94,4327.69,171399,90191.8,-16973.2,112528,3.2207
378317,332098,101,229046,202013,86,17371.3,173956,24328.1,26082.5,3615.02,4026.71,4715.55,132709,130353,-12567.1,74194.9,3.22992
286474,261077,81,170833,152685,82,7921.49,110511,12556.6,8765.37,2177.68,570.04,4205.79,85568.6,66394.2,-6405.06,79077,3.24309
348654,308254,88,258515,223821,87,15184.5,195416,18428.7,21052.1,2379.29,4365.28,5100.46,105620,136920,-4432.16,139994,3.25231
313300,287060,83,186653,166389,83,9665.32,137689,24469.7,11408.9,2749.27,4553.46,3225.59,94015.6,82656.2,-8834.76,73366.6,3.25495
230568,213386,81,169194,152981,79,3683.47,63705.4,11369.6,11940.4,2492.84,6955.15,1694.92,106216,52549.4,-7211.82,71628.2,3.27866
362951,310243,92,330652,281303,88,14546.2,186840,14848.9,14825.2,4115.58,8675.44,4745.58,137224,124679,-13060.9,56742,3.28129
337221,300665,95,208372,181322,84,11394,179401,8893.36,16964.3,1193.42,380.444,3346.07,161734,151972,-14938,97392.5,3.305
316071,284686,87,186022,160898,87,6194.08,104629,13929.2,14491.5,1577.1,1529.76,1072.84,99093.8,76021.9,-7189.52,96671.1,3.31686
317449,288815,84,256272,228309,83,7218.42,81690.6,12329.5,15621.4,3452.84,11758.7,603.166,146352,92898.4,-10181.1,107921,3.3274
291875,269126,82,167292,152100,83,7976.93,157588,6457.78,27067.2,1679.15,3099.76,1889.15,134818,84571.2,-8735.76,87579,3.33267
331376,295005,85,311238,279241,85,10978.5,65273.2,11861.6,14969.3,4358.95,9244.48,2263.13,109805,129119,-7660.53,85190.4,3.37218
307369,282371,83,169908,152241,84,8865.07,152413,6377.23,17842.2,1376.43,913.583,3416.3,130227,96597.7,-13250.3,88158,3.38931
329184,291779,87,244954,220293,86,8777.89,98746.2,14366.4,16837.6,4720.64,3333.22,1447.45,182454,84771.4,-16531,81601,3.40907
336749,304926,85,222778,202691,85,12038.1,188087,14209.7,28065.7,3409.33,971.405,4701.37,75136.3,121369,-5507.88,119316,3.46703
237303,221117,81,150473,140515,80,6891.47,95086.5,4372.1,12156.9,2393.99,1851.85,1428.55,63752.3,54482.2,-3154.96,86357.9,3.48679
349752,314287,86,256233,223998,87,8064.86,139430,18378.6,8345.74,4693.98,14481.8,2678.47,91562.4,69553.1,-6352.43,58177.1,3.49074
322823,289513,85,216101,189886,85,9479.47,134733,10152.4,16200,2929.1,5129.94,3041.92,131614,87772.8,-13349.9,107014,3.49074
328628,298338,85,188153,167538,84,10922.1,199173,11586.3,23285.1,2911.95,34953.9,2404.27,176707,117674,-17694.1,142732,3.51181
295148,268908,89,201509,179482,82,10183.3,181461,15235.8,19176.3,1334.94,3257.91,3639.98,110680,97681.2,-9668.93,82012.6,3.51708
340235,304745,85,226265,202866,84,11293.1,196859,10735.3,38339.9,1709.38,8415.2,4759.76,92444.7,104048,-9222.68,75627.8,3.52235
338831,293799,88,310443,268065,89,10982.9,196222,24839,18466.6,4269.72,4177.58,3552.62,136217,97164,-11330.6,123146,3.52894
275837,249436,86,209399,186405,83,8893.69,131011,11088.5,23887.5,2165.01,20398.5,2782.12,105591,66763.3,-9727.39,90333.5,3.53948
316229,281497,86,209030,182045,83,9271.34,105023,10677.7,15530.1,4595.79,9897.47,2846.29,140183,106201,-13661.4,84720.4,3.54211
301584,268451,90,217991,190822,84,12208.3,187222,8014.88,13075.3,1897.37,-273.281,3983.25,198448,157410,-19849.2,86484.7,3.5566
328778,290737,93,226901,197601,86,10899.2,247398,8432.56,72590.4,-132.7,7327.84,6172.12,124387,112843,-9510.28,86636.1,3.57241
314824,288837,83,215721,196568,84,12124.5,189522,13604,35395.9,2162.25,8600.83,2975.1,132950,121258,-12112.7,57816.5,3.58822
333343,300384,91,257990,215059,86,7420.23,89853.4,14990.1,22987.1,1888.1,9899.62,3419.93,138370,136771,-12157.9,115416,3.633
310956,279092,98,241682,195115,98,9225.38,147821,8276.57,23320.5,3095.15,15045,2876.5,156730,82457.9,-11898.5,83666.2,3.63959
354290,323847,85,199177,178468,84,9852.58,130118,14159.2,19904.6,1077,14407.5,2882.76,143725,113496,-15385.1,72179.9,3.65803
384841,339879,87,313493,270172,89,13984.9,315026,15072.6,14400.6,3393.56,42225.2,4247.25,315461,148574,-32278.5,117501,3.66198
304536,274616,87,193644,174439,83,7184.65,109659,8671.88,21133.4,116.232,14157.7,2156.71,167783,75847.3,-14608.7,135022,3.73707
447489,392029,91,265588,230048,89,19615.8,272493,19164,18251.9,2101.74,4670.54,2838.04,94306.9,147249,-10275.2,80545.2,3.74892
410775,342772,107,276942,228095,107,17337.1,269158,16768.2,18794.1,3315.81,840.519,4345.49,158894,156023,-14970.9,78606.6,3.78976
329901,303742,83,189126,169001,82,9867.65,194454,5829.88,10730.1,3194.13,-1492.34,2143.76,88012.9,96200.6,-5851.29,75732.3,3.80688
309995,285103,84,206142,189113,83,11864.8,195230,8555.42,15171.8,1405.4,2752.5,2379.65,140722,95825.2,-11609.2,90275.7,3.82796
313797,284474,88,196258,176150,84,8553.76,158497,8531.24,9518.44,2797.92,10118.6,1524.66,169615,86064.9,-13463.8,50616.8,3.83981
325117,297745,85,199363,184832,82,9623.58,115908,16295.4,9770.35,2134.99,6923.81,2077.47,85882.9,69975.7,-7422.91,76645.3,3.84376
290365,266767,85,133204,123560,81,9179.66,140689,7143.48,27031.7,1529.46,12530,1403.32,99789.1,77761.2,-8158.22,76876.8,3.86352
287392,260582,84,191103,168967,85,10217.9,158717,17523,15773.8,2666.04,11897.5,3383.58,101572,92537.5,-6634.04,61353.1,3.86747
315757,287858,84,184156,165803,84,5554.41,143442,10252.5,9353.87,3669.27,6084.02,563.021,126112,56471.8,-10336.7,107628,3.88065
296085,270945,86,186933,169774,81,7299.51,125069,15732.6,20067.9,2488.56,-820.175,3898.78,129666,70788.3,-11423,106844,3.90699
322002,294569,85,202504,183052,84,8924.98,85168.3,11665,40395.5,1658.57,14709.9,2522.19,156678,151970,-14203.9,21845.3,3.90831
275069,246763,82,260905,229808,83,7601.54,127791,14176.4,13013.5,2350.59,775.177,2214.25,132706,71945.9,-9331.02,42130.7,3.95178
361082,320870,86,249123,218824,85,12648.9,214362,33748.3,18427,3993.79,8336.25,4149.98,131442,124419,-12413.5,86279.3,3.95573
387615,342432,88,282725,239375,87,15413.4,218611,8750.12,13289.3,2255.36,2470.71,2857.83,152271,142195,-9547.91,77526.1,4.00315
321514,289530,86,198844,174979,86,6937.61,84191.9,17989.2,18900.1,2786.19,16591.2,-48.6882,121847,61239.9,-14310.6,72672.9,4.03213
352326,320620,86,194056,175841,83,11183.4,140393,18406.1,22746.4,2061,6652.89,1789.69,207147,111285,-20504.9,35105.6,4.06375
293947,269306,81,184575,165973,82,7096.58,80697.2,10282.6,10245.4,3312.07,11590.8,1455.59,80686,63580.9,-6758.16,102763,4.10063
227859,197631,96,214427,188836,83,6513.76,134284,4307.59,16671.6,854.312,-1868.26,3652.28,158429,64110.3,-14924.8,115178,4.1059
315234,285939,83,220405,199846,84,11666,181869,12073.9,15084.3,3875,14962,3028,161541,99606.2,-16829.4,81140.3,4.13883
307925,278593,86,229624,208185,85,9703.79,141847,9984.36,14355.2,2436.14,9577.25,3226.89,159260,115766,-17413.6,59445.7,4.14146
270817,241974,85,268995,241848,83,8187.26,140175,14335.4,22933.6,1510.82,-133.6,5192.39,128434,83013.6,-11646.2,96241.9,4.14673
412812,349585,91,365414,301201,90,15428.9,180247,15776.3,26553.2,3263.85,7256.23,3606.81,128323,199777,-14021,86886.6,4.14805
382230,317540,93,326226,270829,92,16548.5,229786,16051.9,15443.2,4082.56,10946.1,6312.14,102889,132447,-1257.43,77704.9,4.17176
273126,242345,86,254142,226388,84,8296.88,183204,9103.04,13522.8,543,2444.48,2164.8,192490,149653,-16007.4,52755.3,4.18362
259058,227044,97,241833,202950,89,9036.46,106111,9276.76,22869.5,4329.3,1582.56,2743.3,133634,103329,-9550.47,100255,4.1902
280256,258481,84,173879,159592,82,4934.26,48318.5,10015.1,15105.1,2049.1,23745.9,-331.487,113937,75611.2,-10147,100287,4.19284
288780,260251,84,186010,165568,83,10194.2,186649,7679.32,28884.1,3218.19,16795.3,3623.63,205982,107494,-18248.1,75909.9,4.19679
315647,289058,86,203995,183102,84,11180.6,138207,8364.92,17854,2203.65,14450.4,1345.89,119732,101017,-13504.1,60969,4.20601
278597,253168,82,214667,195248,82,9084.37,119686,11968.7,10556,1703.22,9366.94,4663.73,90093.1,70644.3,-2495.64,121529,4.2205
353434,316151,88,260172,227182,85,13460.7,264082,22313.4,21239.1,4834.35,18545.9,3290.27,248136,123124,-22622.5,97881.3,4.23104
302313,278226,92,171546,157721,82,7114.77,105836,16572.7,11826,1306.62,10408.8,968.881,121002,58286.6,-12456.6,129735,4.2508
295191,264287,84,247742,222161,83,6045.86,95985.6,12767.3,12765.7,4226.91,3851.38,3078.35,127567,29083.6,-10237.3,70751.6,4.27583
305750,281576,84,177761,152006,81,6893.66,115036,9364.25,28517.2,409.017,25429.9,1344.81,93364,57297.9,-8581.84,87637.7,4.28109
337387,301842,87,228636,204715,85,9213.58,187536,8311.49,13987.1,3656.84,4603.81,4463.75,131112,88621.3,-13159.1,120309,4.30612
320536,291388,85,191842,171609,84,7820,85519.2,29326.6,18524.6,3245.67,9376.21,1096.37,109576,93012.6,-7176.17,130317,4.31139
299249,272640,84,201012,179758,83,9627.46,151449,12593.2,29289.2,2013.11,9450.11,2806.15,123537,98736.9,-9692.8,94586.6,4.32325
312385,285883,83,227300,206725,84,11037.9,175618,13929.6,11323.3,1637.12,6583.35,1703.89,155014,95639.8,-13613,91776,4.33642
306090,277747,87,199838,177267,83,8126.44,111326,22546.3,9235.14,2804.12,1074.2,3975.67,103347,74687.4,-8104.28,93951.4,4.38252
308689,279287,85,221363,196022,85,11530.4,179875,10404.8,18672.9,1501.31,18233.3,4792.08,153581,103795,-10759,67387.3,4.38516
372853,331725,87,297326,262368,86,6865.07,96307,6939.15,14296.6,5933.49,5074.32,1772.7,301982,30173.5,-34245.3,83174.1,4.38648
385778,346525,91,322962,284328,89,13295.1,266101,5780.07,17696,3253.79,30801.8,4412.86,223476,119639,-20836.2,76350.4,4.39701
421266,376991,92,237090,214650,86,14109.4,195445,8872.97,18839.8,2975.71,3184.57,2786.49,96275.3,126917,-10210.9,94584.2,4.39965
320280,291404,84,224814,202958,82,11635.2,223163,23418,15242.7,1018.24,4822.22,3006.31,130299,96056.9,-9844.86,77714.3,4.41414
282154,245906,86,243882,212880,85,5259.33,66406.3,8266.84,13507,1212.03,1625.67,519.442,177570,50888.9,-18145,59978.6,4.43653
314589,284292,87,203736,184099,83,10309.4,182099,7324.47,14375.3,1533.26,3249.22,4132.81,136091,116220,-12766.9,103635,4.44312
261883,241997,81,151327,141308,80,3323.17,54266.8,7006.54,19092,3316.82,21415.7,457.582,101734,35382.4,-8831.57,60616.6,4.44443
322482,287241,85,249884,219760,84,9828.32,165092,13572.9,14431.6,2365.28,28654.5,3334.14,160546,84865.9,-14706.4,79019.4,4.45892
352208,304754,91,333870,290236,89,16777.8,195552,34140.2,19531.3,3100.88,6122.79,3793.13,91050.2,133991,-6513.03,83581.8,4.46156
312025,279797,86,170177,151783,84,10783.4,175389,12025.6,24657.6,1267.8,7449.27,4612.73,122857,99220.2,-9629.26,69884.2,4.51161
312318,285394,83,210526,188143,85,8239.08,151355,13144.1,18455.5,2859.3,8073.71,2176.22,148774,78470.3,-15197.5,64532.9,4.52084
332663,304928,86,214138,193192,84,10540.3,155039,17833.6,27549.3,-423.099,31109.5,1591.33,98315,69092.4,-10658.6,60161.5,4.52347
342177,304839,93,197279,174777,85,10079.6,149262,14436.9,14160.3,1285.32,482.381,3170.94,145122,92606.8,-13347.6,75780.6,4.53401
345264,310105,85,217859,191033,84,10581,151945,32684.9,27343.9,4102.92,28585.3,2531.25,142523,96969.4,-6682.19,51638.4,4.54455
299020,274461,83,169315,150955,82,7786.56,182001,7903.69,20619.3,1418.85,11669.5,2255.46,191731,72811.7,-15890,130731,4.5485
327596,286819,89,244764,210164,86,8205.49,58911.8,5153.25,19080.9,4340.87,11178.5,1822.6,165932,59068.6,-17307.2,77565,4.57616
372028,326176,100,248586,208289,100,7968.08,145206,14022.7,11182.7,4164.33,339.476,2543.66,118311,77991,-11340.1,97803,4.58143
316958,288109,84,268252,229112,83,11316.5,223774,19137.5,13228.3,4314.43,37313.6,2219.18,136967,99499.1,-12535.1,83612.6,4.58802
309531,262428,86,305966,253660,87,14109.9,349836,19917.2,18363.4,3006.06,2259.58,8936.81,194648,120810,-12274.8,72749.7,4.62226
302098,276613,85,211027,188758,84,9681.16,138259,15273.8,11477,1714.03,9433.49,5759.35,121427,109226,-7250.91,116884,4.64598
325960,286976,92,264811,233452,86,9609.06,126836,7263.67,12045.8,3847.54,4071.23,3917.24,137464,72500.2,-12698.7,63648,4.65388
354929,319057,84,249577,214413,86,12611,205573,27781.5,15395.2,2957.15,18608,2638.4,208103,121691,-21241.1,60688.9,4.671
413512,369880,95,223345,203101,87,8385.23,133367,13212,18816.8,4547.08,-147.488,2062.86,84639.4,120217,-9083.75,121965,4.67232
389603,346245,89,302013,264974,89,6635.61,176657,7270.04,15109,4911.31,5971.51,2273.34,182971,80817.5,-19165.5,85397.5,4.70393
389543,344117,94,365024,319117,87,16032.7,206732,8318.13,15174.6,4863.16,13001.4,4540.13,98679.8,138587,-7972.07,103423,4.70393
301359,273891,84,203959,182586,87,7940.71,126676,32288.8,9537.7,3569.68,6280.09,2425.1,125048,72771.1,-10604.1,117908,4.71316
345230,318755,83,272947,235188,85,11422.3,164580,19805.7,26753.1,4544,-942.242,3804.13,142283,121384,-15088.2,71460.1,4.71316
315205,288894,83,176646,160861,83,9257.29,129681,21055.9,19576.6,1126.16,-894.477,2395.56,102573,120219,-10081.4,87427.5,4.73291
345026,314915,86,196370,172601,85,10559.3,166764,12599.2,15717.9,2399.55,8204.91,3508.55,187806,109466,-19156.7,108003,4.7395
293731,275900,81,160367,144834,81,8013.48,136365,6325.99,23814.2,646.831,8634.24,2344.02,148104,75747.6,-12431.4,57452,4.76058
305445,285330,82,167593,154913,83,10025.5,180359,5131.33,15793.9,2984.25,-136.067,2114.89,126831,94495.3,-12511.9,73628.5,4.77507
330308,297998,88,216981,188899,87,12469.7,182191,22947.8,13590.5,3829.83,613.202,5656.52,112966,99995.4,-5083.58,73170.8,4.81854
366545,325115,95,262651,228501,86,13671.4,243893,20074,20240.8,2862.07,-1351.38,3179.29,222123,131436,-20902.7,90022.5,4.85542
278486,248897,85,230457,199356,83,8997.98,158852,15729.7,22640.8,3299.76,5278.11,2174.54,144076,74069.9,-13072.8,32431.4,4.86991
305537,279144,82,228203,201829,84,11236.7,185028,10169.2,14081.2,2632.08,5015.22,3624.53,106228,130726,-5699.66,114074,4.87913
334619,302422,86,214750,189686,84,10329,188740,5472.45,26402.1,3050.1,2869.87,2919.01,148882,99780.7,-14352.2,99557.2,4.88308
272653,251427,86,160999,147506,81,4965.5,72518.7,4093.78,9337.99,2806.01,3615.3,479.857,132736,70977.4,-7568.23,115122,4.88572
369226,331727,89,296540,266451,86,7728.39,178938,18809.1,20249.5,3901.66,5795.63,1762.01,194034,101675,-18192.1,72966,4.8923
328774,300844,84,227375,205967,84,7203.95,68425.4,8865.63,17020.8,1766.42,2963.15,819.415,101348,92204,-10457.7,98204.7,4.89494
328329,274970,107,354096,288152,97,10237.8,176266,10793.5,14533.3,2067.75,951.664,2793.58,125596,79137.5,-12946.3,111405,4.89625
344083,309587,86,239895,213465,84,13070,131519,10623.6,14125.7,1604.34,16344.4,4332.34,143740,117457,-13261.7,77249.5,4.90284
446237,390219,90,425530,363823,92,18066.7,185712,43745.6,8099.04,5962.05,2059.86,17613.9,24250.7,101443,-1009.71,91286.6,4.90943
321591,298772,84,185114,166266,84,7181.41,129662,8849.97,46529,4407.16,1461.18,2161.81,113926,69016.2,-11527.6,62281.5,4.91865
320184,292929,84,211907,190342,83,10944.2,216900,9956.52,17138.2,1992.09,5517.37,4455.17,136240,105459,-12970.1,92912,4.92523
318930,286442,84,233633,205109,85,9503.94,178399,4607.41,9847.42,2538.05,10499.1,4004.33,153987,98529,-12203,71486.5,4.95026
278280,259533,79,228391,199231,83,7454.66,142825,15026.1,7551.5,2732.17,8267.95,2492.27,117602,66076.4,-9414.76,82154.5,4.9529
272607,252530,82,154924,141759,81,4098.94,80097,6359.51,22591.9,2634.31,21892,519.514,132426,51762.4,-9352.03,88773.6,4.95421
348589,312585,86,242662,222280,84,11008.8,144607,19066.9,17514.4,2700.71,13866.8,2747.53,133772,80334.5,-12002.8,72430.9,4.95685
318072,286131,85,176663,155155,84,11503.9,180596,15305.7,17269.5,2091.63,16079.5,2242.67,144202,106961,-12188.7,73702.6,4.96475
319942,290670,87,225380,208271,83,11069.2,163012,13211,17712.9,948.421,14374,3314,117380,100150,-9613.57,99375.5,4.99373
330325,292917,86,243677,214569,85,10410.4,155287,15146.4,11729.1,2773.1,18494.4,3279.97,183515,94643.7,-16412.1,68561.2,5.05169
336582,309929,86,149229,137003,82,5632.25,80967.3,16569.5,13942.9,2863.91,14157,-216.837,125235,55349.8,-12833.2,78935,5.05433
325421,291178,88,238704,215780,84,11590.6,184925,18646.5,7959.2,2608.46,5561.26,3836.48,105308,105507,-9691.34,75597.3,5.05959
258148,231605,86,200796,182740,82,8816.85,156946,4841.55,20040,2564.29,3989.82,3750.43,125920,81893.2,-12005.6,65891.9,5.06355
311058,277525,83,233596,198136,84,9678.79,73603.6,25551,20612,3959.38,3629.59,1548.5,117676,111948,-12797.3,70451.8,5.07804
376914,327704,89,301705,254638,89,10371.3,206360,9383.73,21045,2788.34,1378.86,3574.9,117611,86700.2,-12700.9,35640.6,5.08594
239193,216491,80,242513,211634,82,6627.99,62860.3,17498.8,19462.1,1591.87,213.884,5175.38,109747,78375.2,-8278.94,84085,5.10175
222831,201287,80,252011,219321,83,5460.67,169807,24666.7,8268.65,855.133,11921.8,3964.88,192551,47259.2,-18370.4,100399,5.1136
357843,315625,90,272268,240455,86,14286.7,224126,14932.7,9309.12,3962.53,-2448.69,4660.89,91694.2,99875.3,-4046.13,123788,5.11755
318576,286373,86,261321,232495,87,6085.56,71584.9,6595,14635.5,2112.64,4395.22,1447.47,181342,109111,-18276,88949.5,5.1518
332546,298033,88,239480,209597,86,13000.9,187523,8542.19,9314.18,3218.41,22901.6,3718.18,140693,84970.9,-14839.4,71342.7,5.21635
265763,242013,88,170284,152392,82,5708.82,96182.4,8935.56,10593,811.861,-518.012,2408.75,79499.6,49488.1,-5080.79,88895.8,5.22689
272540,249106,96,157369,145528,81,6509.24,104479,8416.78,13664.8,-1449.6,-1426.47,2099.36,101328,106658,-8679.35,124640,5.24138
302428,259402,92,286278,247420,86,9168.36,119916,41951.6,30574.6,895.285,7875.32,10715.4,113340,136778,-10878.4,98610.8,5.24269
318573,285975,94,209357,192231,83,13263.6,167346,19215,12609.7,2918.32,-900.123,4951.48,101240,117467,-7226.44,101412,5.24928
282775,265595,80,177434,161546,80,6955.21,107004,9135.18,22096.5,1493.83,23588.9,883.651,126267,107280,-8486,102087,5.26509
385895,342167,87,319315,282077,87,9508.74,108429,21656,13651.9,1697.88,4547.49,1882.99,184835,117103,-19086.6,86756.8,5.2888
360640,319470,86,280375,242453,87,12121.3,199789,15778.3,24770.7,1052.13,-3068.85,6488.8,128293,133480,-12111.1,102841,5.29538
318156,296660,84,224235,207096,81,6145.23,110458,12872.1,9169.62,2421.82,7065.26,188.155,96912.5,54985.3,-6324.7,78927.1,5.29934
369657,324655,89,321177,279374,87,9075.37,158331,20175.2,11144.1,5245.88,12879.7,2611.73,97079,76070.7,-8375.22,87611,5.30065
302569,274581,97,200259,182639,83,5896.69,71387.1,14875.1,15245.9,932.866,3845.14,952.522,137884,100820,-13244.3,123252,5.33885
302919,276269,83,224981,200698,82,6897.21,120076,18111.1,10953.8,809.212,880.672,2168.64,131609,56204.7,-12904.8,100255,5.39286
286427,260198,89,209472,187787,83,8771.35,150865,13250.2,29411.7,774.617,-75.7103,4764.23,104142,94208.8,-8613.01,63778.9,5.42448
315217,287158,91,178031,163053,82,10677.7,216575,9516.63,25062.8,823.853,15921.9,2339.45,172308,104066,-17119.4,50932,5.44555
332773,291125,90,339777,298418,87,15396.7,316945,21536.3,11994.1,2754.27,-2412.83,5585.94,202562,148735,-20854.3,60813,5.45082
316965,285526,88,223013,198861,83,8414.18,154310,21891.3,22310.2,1354.25,3758.11,2078.45,124451,81221.8,-12044.6,61732.7,5.47585
323610,286171,86,277479,243636,85,12221.5,193082,12325.1,15652.2,3529.3,9726.48,3067.65,158181,103445,-13773.7,82369.9,5.47717
361491,319398,88,260862,226806,87,13839.6,195781,17459.1,14134,2140.57,7520.7,3148.61,194435,123870,-18801.5,60328.6,5.47848
292250,271700,82,176125,159338,81,10606.8,146786,12675.9,19281.5,950.302,1913.54,1438.38,117710,95277.8,-9201.01,66252.1,5.48507
371929,333707,89,274562,243006,87,15486.1,197780,15869.8,41291.1,3167.1,23701.9,2620.86,114731,119890,-9438.62,90384,5.51537
328243,293274,87,234870,204767,84,9483.4,96847.9,19206.7,18065.9,1479.87,3216.1,2112.35,190905,169159,-19662.9,97368.1,5.54961
276707,240291,98,196504,171709,98,8363.45,118496,5067.88,10350.8,2114.91,2411.11,2160.97,199942,87753,-13751.2,44689.2,5.55357
337303,300578,86,238046,198727,85,8593.66,81826.1,9112.08,19132.6,1399,1636.99,3337.77,118579,102115,-10178.8,97325.7,5.56147
316998,285535,86,233589,207995,86,10052.3,169941,15371.9,19581.9,3343.58,17014.2,3067.43,115512,102905,-8799.33,76398.7,5.56542
412358,364061,91,257190,224710,87,16789.6,254299,25861.8,19148.9,4071.15,3763.6,4691.12,193188,125070,-19321.8,88288.2,5.58386
364489,314742,88,347171,282602,89,18103.1,264478,19232.6,19492.9,3534.94,21920.7,6561.77,171182,173496,-17167,80395,5.60362
349177,307058,88,257385,220836,88,11795.6,304667,20142.1,10415.5,2477.83,8946.87,4923.5,139598,137045,-10369.7,91952.3,5.61153
358613,313287,95,254994,220033,87,13440.4,177968,17585.7,45748.1,2975.09,-804.73,4592.91,145001,117333,-13176,104558,5.62602
390731,340897,90,273168,238806,87,12855.7,166460,12946.7,16822.1,4203.86,2836.29,2110.38,148698,99243.2,-16800.1,81339.6,5.6326
343449,306755,91,279071,245142,87,16485.2,241298,15044.9,13252.3,2116.91,5702.42,5412.66,158368,155479,-14446.8,75929.7,5.66817
272147,251110,90,131372,119070,80,8504.63,121158,7975.52,8283.93,60.3991,-2607.21,2305.69,84239.4,67576.8,-8328.88,87855.9,5.67739
392065,353423,92,245116,218299,86,11894.4,152894,10737.2,15154.4,2321.81,-550.498,2450.43,128058,137465,-11220.4,74711.8,5.71954
324692,282449,89,263007,229908,87,10275,167793,7419.1,12951.1,2671.06,3115.13,4943.23,146450,88409.6,-15068.2,104620,5.72086
344991,312314,86,268870,241640,85,12531.1,209126,11800,13638.1,3308.3,687.471,3224.87,132268,113354,-12938.5,60526.8,5.7472
285787,259992,93,253021,228798,82,8973.15,122442,11966.4,16111.6,512.226,3380.71,2756.12,99454.5,148437,-8100.61,64778.8,5.81307
415857,372455,87,220298,193252,87,15819.3,192882,7333.67,15101.5,4052.75,3305.15,2814.68,87527.7,112015,-6327.74,110878,5.82097
284578,264684,84,192055,171791,81,7909.48,148499,4761.42,26906,1871.52,827.787,3332,120947,80587.3,-11864.9,97600.8,5.84073
