"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
329317,297839,85,304005,275056,87,6642.61,-60.667,5343.99,36260.6,3511.55,12893.3,2266.16,490.622,17167.5,-20.6632,6.21757,1
312098,278489,87,321682,291757,85,3728.88,-602.994,5200.54,67234.1,5698.54,16470.4,2608.71,771.725,39416.1,2829.98,6.23596,1
320534,289153,84,251469,227821,84,3649.97,480.37,7266.55,112257,1093.85,39253,647.859,530.625,36034.1,-95.244,6.26356,1
328748,287648,99,318160,279775,85,10872,542.166,6745.15,83836,4609.28,2283.61,2566.62,53.4334,32583.9,-311.108,6.3392,1
332515,291836,86,392948,335400,89,6894.73,-106.934,7518.12,160901,2139.69,18185.9,4435.16,1282.08,60231.9,-204.344,6.34635,1
372867,335946,88,280073,249658,86,9249.72,404.581,8068.22,62500.1,4361.78,5161.45,822.989,695.94,35470.1,-737.539,6.44448,1
372163,327519,89,296729,256118,88,12067.5,-277.083,7478.98,76644,3976.01,6157.25,3060.75,472.199,34703.8,-318.804,6.4731,1
342635,299488,89,314235,269298,87,5534.28,993.327,11268.9,90428.6,3173.05,14996.9,3442.25,232.138,48285.1,5249.23,6.48741,1
428714,350011,94,238859,183706,92,6317.83,119.945,1826.38,64234.1,4659.81,16013.3,3892.6,1530.51,37221.1,6215.74,6.49354,1
341287,296888,90,325341,277002,88,4185.84,434.7,6832.97,80513.5,2831.1,7845.93,2505.16,523.401,39070,487.956,6.50478,1
347324,308722,85,303159,261867,86,4929.32,367.731,3640.68,92277.4,5288.75,48666.9,2096.41,198.202,41686.9,1053.51,6.51091,1
319065,288419,85,233042,212695,84,3707.88,637.999,5517.57,41583,2828.44,9183.62,2763.87,-170.285,35236.3,349.465,6.52216,1
275917,242216,85,290463,255069,86,4340.95,-151.611,7546.28,55818,3932.1,3516.49,10137.8,231.511,45786.3,323.303,6.54669,1
355844,309413,88,307781,262445,87,20343.1,656.837,4916.99,24430.5,5048.64,2940.01,7086.29,784.108,32923.4,3931.67,6.56509,1
373040,329152,100,166365,145828,86,1412.28,10083.6,2633.43,47456.5,2835.55,5970.4,1853.47,1658.61,1572.43,310.243,6.61415,1
345034,307498,88,282261,240918,88,4532.9,-295.182,9536.82,64847.1,4564.52,9239.55,1782.29,104.424,34636,344.795,6.6673,1
304762,273265,91,268819,232036,88,3308.67,1429.6,11279,31396.9,2978.87,12728.2,2581.89,995.939,36374.9,185.688,6.69796,1
348859,298060,91,343479,288620,90,4285.77,325.203,9728.39,51873.7,5003.13,4389.99,3441.22,1356.12,44203.2,1866.32,6.70716,1
345581,303437,89,321525,274136,87,4313.29,57.4821,7789.84,82129.5,2259.08,4117.07,3777.29,-33.3185,43476.1,2313.2,6.71943,1
310878,281023,91,208933,184325,84,3393.21,1376.82,8771.61,59897.6,2936.74,8680.35,755.584,-136.378,24701.3,-439.106,6.76031,1
358061,313625,99,334375,291619,86,4643.6,601.383,4815.61,53567,3380.08,3413.42,3003.94,1206.46,43863.5,389.667,6.77053,1
310853,287313,83,262526,236050,84,4031.64,-23.5014,3456.18,36961.9,3156.05,6459.53,2065.47,1765.99,40200.9,412.501,6.77667,1
317495,282628,87,243900,204420,88,7957,-503.252,11639.7,88519.4,4103.09,15629.7,1395.85,-842.358,31319,-117.229,6.79404,1
317301,289594,85,242174,215938,83,4647.42,105.364,8661.83,77006.6,5016.44,811.28,1298.85,465.175,26246,111.777,6.79813,1
311031,273404,96,323897,275682,98,3756.74,1188.51,7573.73,36591.1,3639.87,-2417.38,3112.89,-156.161,44601.1,-406.589,6.8012,1
322933,277270,90,317899,276266,88,10040.5,-239.744,11938.6,118891,4503.38,2011.9,2469.87,340.241,41776.6,278.568,6.82062,1
325796,287628,92,272544,235207,85,3755.39,969.948,7185.09,72499.8,2860.23,2288.65,2742.39,-68.756,34623.9,592.431,6.86559,1
318674,291143,85,199324,175354,85,-5029.74,1829.98,4317.17,35953.7,4341.02,6516.04,1420.77,1046.24,25417.8,629.893,6.95247,1
305282,274671,85,319117,283609,86,3737.53,822.031,7817.99,54895.7,3718.91,3928.57,2162.33,434.483,33710.7,124.201,6.97087,1
330565,291216,87,273725,235165,86,4531.16,583.556,6471.62,47197.9,3149.02,35516.9,1304.77,205.546,42613.7,553.298,6.99131,1
375515,324748,92,286424,243673,101,5742.37,971.641,3769.48,67035.4,5887.2,5750.18,6119.47,-373.739,56350.2,222.486,6.99131,1
372675,327892,86,347305,298018,88,8049.62,659.631,9547.52,167094,5159,35397.8,2033.67,871.7,45563.5,-991.791,7.00153,1
391989,346689,93,358729,317860,88,6663.5,-614.509,3680.43,33359.5,5189.84,9610.49,3070.39,177.219,54019.4,3095.99,7.00256,1
388271,333599,89,394507,329659,90,19102.6,1115.13,6856.2,163056,4478.48,5323.65,3978.01,-637.622,54512.2,833.372,7.11703,1
337299,293858,100,271115,229358,88,8632.47,709.619,10220.7,129710,2720.79,20025.3,2368,352.431,41295.6,-623.799,7.15383,1
318255,284203,86,250318,219806,85,3965.01,-455.007,10402.7,80077.5,1975.55,7234.24,1427.63,-772.135,39899,2033.75,7.15996,1
303738,256345,92,367471,302066,89,3455.72,875.806,7424.52,70422.2,3086.03,6180.77,2881.67,555.936,46850.7,3124.76,7.17427,1
295147,270559,83,126111,111656,84,771.801,1656.51,2523.99,24322.3,3609.93,4586.6,-667.706,1115.37,698.717,217.871,7.20494,1
302952,264893,86,269725,232697,86,3988.45,1606.58,4675.79,34021.9,2262.29,23154.5,11643.7,307.656,41086.1,2985.61,7.21516,1
360942,320514,92,302460,262062,86,6122.12,585.709,13499.9,97934.2,4520.72,19443.6,1595.6,122.114,38170.7,147.252,7.22129,1
370877,324497,86,273869,231106,90,7941.66,641.89,3486.81,24618.9,5138.51,22722,1370.67,1212.81,33554.3,2.34656,7.41345,1
307807,270000,83,337891,287672,87,4107.94,511.646,5853.64,103519,2389.89,12949.4,3759.84,-96.4038,50884.3,2654.3,7.49011,1
343105,307051,84,276773,241003,86,4070.85,1296.43,6226.9,65189.7,3640.35,-813.139,3041.67,209.997,39958.4,3442.04,7.49317,1
308759,271602,88,213184,184254,85,4920.39,158.976,13494.3,92050.5,2343.87,16003.2,1179.71,1231.44,27398,-169.975,7.50851,1
341004,308431,84,298115,262138,86,-1158.91,886.274,5642.46,67369.1,5554.82,8157.83,2082.12,-618.576,36894.8,965.633,7.51668,1
327344,296476,86,244635,218992,85,3447.61,859.376,3455.7,46395.9,1612.3,11490.4,2319.32,626.177,33580.4,2267.95,7.5269,1
335209,304122,83,254201,224063,84,4473.05,653.56,7820.4,54293.5,3092.91,16553.2,1606.11,832.149,41367.8,438.678,7.56677,1
234382,209283,84,198803,179207,82,27267.2,1049.32,8833.59,27443,2547.49,8012.13,2600.35,1079.7,24283.8,4983.46,7.58925,1
322771,288831,86,312630,264230,86,4710.23,-285.494,7518.67,126186,3246.75,10520.2,3255.92,377.891,44504,1361.16,7.60561,1
368966,321913,91,326413,275070,88,5043.91,520.12,11580.3,100266,5354.65,27467.2,1371.63,221.336,41025.1,-542.555,7.61889,1
379778,293526,92,168878,138158,90,24672.1,-1468.96,7677.26,65496.9,2466.87,9823.76,7076.21,188.088,49053.8,5855.6,7.66182,1
316690,281815,86,290398,241493,88,4100.33,706.078,4678.09,59931.5,3417.46,21144.3,3717.12,1211.93,44866.2,594.161,7.71804,1
265144,243791,81,200199,177754,82,30080.3,626.053,5324.97,33720.9,3173.64,2906.1,6107.92,-576.283,48611.1,1060.19,7.72724,1
311276,286147,82,266373,232910,85,5161.7,1619.56,9172.46,144618,4260.62,5809.65,2226.47,297.738,36379.2,-650.59,7.75995,1
308364,279324,84,243048,214650,85,3180.36,1092.36,3635.55,31401.4,3372.58,16085.5,2448.24,522.46,19700.4,1067.85,7.76812,1
317713,285645,84,276916,248779,84,3427.56,744.831,5847.85,84911.7,3254.05,11580.1,2354.1,411.135,31042.8,327.342,7.79266,1
255216,228676,81,316536,264685,86,25862.1,969.942,3053.53,47723.7,3713.71,19203,3825.69,1436.15,30365,1443.72,7.8315,1
317962,292612,84,209100,191119,85,4032.14,823.487,4579.95,71839.7,3651.27,12902,1352.2,163.405,22401.3,238.262,7.83967,1
302092,261516,89,306818,258773,87,4689.59,440.291,4593.99,70026.4,3782.08,6741.32,2089.91,1377.49,37793.5,-81.161,7.87136,1
314520,274883,87,334171,294540,87,4538.4,305.603,4398.77,66804.9,5838.4,4438.38,2367.59,-851.885,45400.3,-77.043,7.93269,1
347054,306006,86,315804,269058,90,6049.27,1067.27,8304.19,55964.9,3905.56,4606.99,2663.66,723.706,37202.1,652.906,7.96028,1
327827,298135,85,227908,206527,83,4042.7,509.125,4777.78,53744.9,5244.88,6394.68,2749.73,419.575,33981.7,1544.28,7.97766,1
299429,273613,84,212840,189546,81,26025.7,304.459,5131.86,69020.1,2254.73,30095.3,3081.36,-136.816,35691.6,2689.05,7.99504,1
337884,295841,100,294502,257999,86,4887.06,1038.93,8428.76,33524.9,3541.07,19933.4,2088.98,555.825,42867.8,-211.297,8.05636,1
362740,322725,92,264513,236577,89,5162.72,392.693,2735.51,45153.1,2639.71,5314.06,1736.93,1578.59,35974.7,-144.097,8.14018,1
347623,313313,87,222768,196015,84,10319.9,1252.68,3497.98,71662.6,3580.96,15521.2,2423.02,-251.402,25982.7,-320.999,8.17391,1
293129,266423,83,211809,187875,84,-3700.25,754.799,4907.1,57244.3,2751.25,2552.73,2834.52,374.94,37801.7,1111.16,8.19333,1
365861,325568,87,286787,245498,87,10854.7,1136.39,8427.45,41046,3968.9,466.234,1286.29,997.164,43751.5,-480.309,8.2015,1
361782,318269,90,319745,271733,91,5495.77,291.271,11140.3,105838,6168.61,14037.8,2202.54,-69.4553,46334,1292.42,8.23626,1
290521,264907,81,228720,203220,83,2768.67,1290.95,3661.88,38188.7,3562.66,14665.1,1860.65,1804.41,30835.3,3311,8.24035,1
315070,281167,86,263367,229938,87,22446.1,849.652,6939.3,98199.1,5131.73,5001.76,6158.29,381.874,38368.2,6934.86,8.3354,1
327606,291144,93,211251,179582,85,3695.38,83.7705,5311.23,81757.5,4017.69,-210.117,2598.3,-114.03,36152.9,799.008,8.3354,1
318461,281153,85,330815,290338,85,4994.44,774.64,4705.11,106393,880.284,13260.5,3789.51,271.258,42635.7,-155.581,8.35073,1
242584,217596,82,299327,253941,85,3380.45,162.154,2128.23,118156,3460.58,15562.1,5209.35,-1253.77,39769.2,321.487,8.36709,1
238515,205870,83,178744,154891,79,21941.3,557.178,4844.2,94502.8,1192.96,2480.36,3071.24,-175.695,32761.9,3525.04,8.3998,1
348136,311081,87,274046,239326,85,1876.18,1012.52,2609.28,39384.9,3148.41,21117.6,1640.91,2021.23,32427.3,-188.032,8.47543,1
331366,299344,85,300327,257944,86,3868.55,944.829,4735.95,111884,3358.55,4613.2,2266.09,542.968,39531.2,1194.11,8.4785,1
236705,211124,82,268855,240532,83,3582.33,468.612,7699.8,61471.9,1553.32,16469.2,2125.02,193.002,38199.9,1440.09,8.48872,1
373853,311818,103,331436,273610,92,6748.71,1237.6,2489.53,62386.6,4306.08,8812.54,4763.69,1521.55,62909.1,2523.98,8.53063,1
308776,274883,87,241283,211706,84,2914.41,10.2352,1863.1,65465.1,2750.84,2858.74,3576.63,60.7162,37645.6,594.14,8.54187,1
320034,288233,84,246469,215606,87,5147.39,1198.97,5573.38,62745,2377.52,9073.13,2000.58,-122.912,36278.5,333.488,8.55822,1
322316,287590,85,273545,234707,86,4069.22,918.386,10044.7,78205.1,4784.07,7784.14,2973.8,637.56,32385.3,601.576,8.56538,1
315618,284912,85,269458,197659,83,3411.63,382.671,7469.18,40897.1,2695.21,18791.5,2450.97,689.927,31025.7,960.736,8.58889,1
303196,275931,85,236989,213169,84,11585.4,646.46,3311.61,102362,971.587,26810.1,928.929,-268.624,23935.6,1793.92,8.70337,1
358379,310849,90,346414,298472,90,6095.45,77.6189,6700.87,76687.6,4125.61,3192.26,2927.52,190.414,54937.4,-84.824,8.70643,1
384229,316487,92,296860,238035,90,2854.63,376.938,2958.56,48430.2,2548.61,10717.8,2236.75,1430.64,43492.5,-436.492,8.72279,1
294812,261786,84,320515,275907,86,3964.31,177.265,9195.92,116017,4386.18,858.421,3642.18,796.36,46164.7,406.21,8.74016,1
354752,315417,93,276296,241081,86,4285.51,2532.57,14787.3,99935.8,4852.02,0.995822,2762.37,558.588,43921.4,515.664,8.78002,1
331965,299811,89,215123,189748,84,5584.98,446.586,6822.19,42092.2,3854.6,7909.12,1683.76,219.755,29525.7,422.945,8.78514,1
317955,283856,88,238037,210114,84,3085.09,224.128,4720.92,67945.1,3615.22,4704.03,2033.16,278.831,28710.8,1045.13,8.80047,1
323391,291455,92,236806,211212,85,7052.67,1257.45,5262.29,60793.5,4456.68,11165.5,1295.94,758.587,28246.7,-10.6036,8.80353,1
316849,274634,89,315072,274173,89,5385.96,732.079,7675.77,107793,3631.55,11838.1,6292.54,372.88,59704.8,2594.59,8.81682,1
286600,253869,93,293387,257559,84,5190.98,265.121,14662.9,115200,5705,-15.3705,3153.17,210.546,34699.2,2017.71,8.82398,1
325292,291349,89,281007,247268,86,4189.39,379.124,2908.94,35700.7,2393.72,4595.77,1396.42,-283.148,36748.1,323.076,8.82806,1
343398,304669,86,257437,223195,86,4133.08,323.086,3359.1,90214.6,4202.71,940.604,2286.68,956.94,38060.6,713.66,8.82909,1
363746,321890,101,288758,246986,88,3813.64,631.757,2826.53,70846.1,4573.16,1485.72,1841.4,428.355,33384,-78.0572,8.83726,1
377992,346124,87,222291,203779,84,10523.7,378.178,6711.73,49640.5,5438.44,993.961,1637.15,1047.39,26753.9,-296.009,8.84953,1
262757,240174,82,147338,127757,81,23389.2,69.871,5944.82,60207.7,3274.73,268.119,3990.44,120.29,22373.4,3861.5,8.92517,1
392402,342114,90,368949,310173,90,7925.03,908.868,8000.28,144272,4415.44,40537.7,884.755,739.304,36651.9,-429.191,8.98752,1
351799,302926,93,294673,254338,88,4241.97,400.152,11761.3,87738.4,2082.71,5057.53,2970.87,-44.4503,37887.9,-456.941,9.01102,1
357221,317004,87,303099,266335,86,5127.38,129.393,7574.96,65500.9,3658.86,5019.34,3480.44,1252.97,44605.6,-12.3566,9.09791,1
276551,242787,85,266986,230706,85,3635.19,746.558,11877.1,87342.3,1578.72,1928.07,2755.9,408.706,41875,1457.78,9.10301,1
333959,298861,88,220564,195556,86,10399.5,1110.35,2758.88,68803.5,3743.76,-894.506,2890.87,1078.55,36551,415.968,9.14697,1
229071,200599,82,252078,217237,84,20780.4,372.066,4722.45,77861.7,3283.67,2073.44,5487.17,339.659,42707.3,639.524,9.16536,1
331391,295631,86,259896,222969,86,1562.64,-229.217,3793.72,60429.5,4512.89,2883.36,2722.96,-535.831,43713.3,3993.57,9.20318,1
389408,334844,89,397874,337462,91,8745.25,2067.14,5381.15,78926.1,6235.8,87682.7,1801.35,684.955,60231.2,-524.02,9.20625,1
270676,252434,85,235349,203996,86,25085.2,-703.508,10003.9,48198.9,1108.99,694.794,12091.4,591.067,49333.4,7396.45,9.20932,1
328442,282975,87,318823,269904,87,4833.98,995.135,7079.32,149043,3274.83,1222.56,6027.29,182.778,57742.8,6414.7,9.22567,1
307917,280572,84,180945,162803,82,26057.1,-208.283,5448.88,74623.6,1350.04,6215.03,1887.65,457.849,39047,2518.19,9.23282,1
343076,310110,88,280470,250816,84,4444.62,411.83,7367.43,68609.1,5998.38,1695.31,1262.21,61.0673,33203.8,122.308,9.30028,1
313989,278341,92,286947,251201,85,8715.3,754.478,7108.07,62027.2,2482.91,35205.8,1897.1,-611.85,35552.3,937.143,9.33708,1
359437,329374,88,268055,241860,85,7167.61,805.5,6082.66,61466.7,5476.42,5538.22,1984.72,978.802,26352.9,311.932,9.36161,1
331543,299405,84,252492,225280,86,4401.8,491.517,3444.3,32937.1,3223.42,16483.1,848.337,-216.5,32693,1403.4,9.37388,1
371667,337345,85,261842,228773,85,5277.87,1468.52,8247.79,146400,3304.57,968.953,6857.24,469.286,55239.9,45.319,9.39841,1
387050,343643,89,290805,257752,87,5804.61,-402.207,2856.88,74236.5,5188.14,941.591,4301.44,753.685,33099.6,-131.347,9.41067,1
305580,281469,85,140730,126734,79,27578.4,47.4805,3046.63,59481.9,2962.9,16906.9,1934.62,-500.918,25814.5,1601.02,9.41272,1
295463,264683,84,287094,255013,84,9569.69,-766.297,8516.8,123663,2904.42,5044.09,2934.48,-579.694,37188.6,-210.543,9.41783,1
304626,279774,84,189118,161338,84,21562.4,273.263,7599.77,45943.6,3019.92,3561.43,4517.86,247.728,21092.6,7672.85,9.4209,1
337140,296183,99,306356,254755,99,4426.06,385.741,2886.41,101887,4453.67,19026.5,3872.48,607.479,55215.6,10.4983,9.4352,1
313208,277585,90,249813,224355,84,3088.8,927.625,2118.2,35270.9,3616.48,139.316,2524.46,721.575,8260.74,827.497,9.43623,1
353539,302962,101,352825,303181,88,4443.86,2191.89,6443.86,81523.2,4218.38,1633.78,2959.39,148.454,60939.2,214.901,9.48324,1
335839,296751,86,294382,260090,87,4480.35,588.05,7900.85,75826.1,5605.44,11381,2099.92,853.044,51323.5,4836.98,9.51697,1
371251,316796,101,261302,224564,101,1410.75,-291.359,8054.43,122999,4499.52,5637.48,2095.23,809.625,50153.7,-198.056,9.55173,1
333497,293146,85,279854,246097,84,12669.7,172.401,6511.72,51724.8,2687.96,11091.5,4085.12,634.546,55410.7,1353.6,9.59568,1
335084,295863,86,294282,260053,87,5636.8,90.637,9432.75,57352.3,4864.57,-471.068,3523.2,-93.2717,41880.7,-69.5711,9.66416,1
332397,298764,89,301748,268472,86,4437.09,-365.791,8739.92,65481.9,3990.29,12486.3,2332.86,725.789,40331.6,4345.31,9.72753,1
312799,282384,86,215980,193694,83,3119.27,485.56,5010.53,46706.8,3186.51,10965.2,2329.25,89.0412,29994.5,2677.63,9.73264,1
354219,317773,88,262648,235781,86,5502.32,3383.64,7738.03,37422.6,5505.34,17963.7,912.109,708.21,11597.7,371.536,9.73775,1
372196,329582,88,301121,257993,87,3671.18,675.454,6174.7,30372.1,3780.18,14257.8,3005.75,-107.218,26848.4,414.774,9.75308,1
315858,286701,83,215424,191896,85,6552.16,-180.176,3690.05,67192,3140.54,16517.1,1652.83,398.05,19598.7,-165.434,9.7909,1
367456,325391,87,295458,253314,86,8794.07,1150.26,9265.83,58651.2,5964.02,12989.1,1095.52,97.7827,31374.7,-310.774,9.79704,1
311253,282092,87,226461,201636,83,3346.03,596.34,4164.31,55488.3,2219.4,11136.1,2462.08,751.947,34414.7,4072.02,9.83894,1
337692,297607,87,312388,273508,86,4312.9,551.289,5144.36,56306.7,3546.91,15.3851,2131.69,422.37,46555.3,2349.43,9.84916,1
372269,333493,86,310634,272057,88,4247.61,643.694,8668.06,83675.2,5997.44,26703.2,2245.78,1347.29,42113,1840.78,9.88494,1
330495,297474,84,236009,209049,85,15516.7,343.032,3162.56,55573.9,3793.02,5763.73,3626.98,318.224,65598.9,3706.15,9.92685,1
337760,301229,90,333036,292011,87,4401.1,-1009.72,4664.44,57586.1,5813.07,8745.64,2710.66,-711.674,41200.3,423.606,9.9708,1
259710,232924,83,199920,178990,82,3286.45,-12.8488,3968.37,28643.1,1291.07,22296.4,2384.58,-665.073,31394.6,4562.13,9.99431,1
296309,267621,87,252382,225183,83,1298.76,815.381,6637.91,67886.4,1272.97,20291.9,3390.94,938.016,22753.3,1284.83,10.0045,1
307285,266692,96,280168,232011,84,8359.28,1765.22,14694.1,237820,2391.51,3616.5,4162.79,1277.92,34008.3,-676.434,10.0924,1
333562,302824,89,278957,248386,87,3546.87,127.583,7502.06,119010,2263.62,14565.3,3497.97,-362.47,31081.6,540.851,10.1139,1
308791,276144,85,209716,185970,85,26534.1,-627.182,5527.87,33698.4,1830.36,434.14,4696.43,919.661,55893.6,1122.93,10.1159,1
368044,310154,93,319611,270605,91,5513.58,915.942,11704.6,79803.3,4470.71,14503.4,2304.83,-217.875,35586.4,1316.94,10.1773,1
350550,317078,86,322685,290967,87,8943.53,442.145,5582.46,64390.8,3557.42,1899.48,2910.73,1341.5,31837.7,-868.087,10.1926,1
382800,328225,103,287015,234202,103,9441.48,1414.45,15910.4,85791.9,4614.41,2975.15,2005.44,1185.17,42663.7,157.38,10.2437,1
345822,311667,86,292732,249336,89,4726.4,549.479,4781.39,85724,4493,5410.88,2533.46,-11.693,66631.2,129.977,10.2713,1
302086,261945,85,287500,247159,84,4433.61,-331.105,8821.06,106415,4002.51,504.667,3330.78,-348.354,62283.6,11.777,10.2897,1
408647,365146,94,319727,279361,89,12693.4,-189.666,5588.08,54207.6,5631.39,2200.4,2176.82,642.722,23135.5,-363.43,10.3163,1
306813,279180,84,233860,206991,82,3574,506.426,6537.27,148312,4082.87,18565.5,1517.7,1015.03,37751.3,269.262,10.3326,1
333544,293791,97,274662,237647,89,-223.105,554.789,6392.29,76551.9,2303.87,4595.31,2281.88,669.477,34669.5,450.602,10.3572,1
356953,318404,90,253698,218818,90,4609.03,316.664,3546.06,52003,5463.3,15968.8,2192.95,259.745,34194.4,-120.452,10.3633,1
293616,260046,85,256014,223336,85,3123.61,19.2092,10065.6,45009.4,1976.15,8562.29,2092.84,1101.78,28410.7,2877.31,10.3643,1
317939,288980,84,251462,222010,85,7228.64,1493.1,4486.14,39972,4373,10105,1619.21,306.512,26815.3,514.458,10.3909,1
294806,269016,86,198953,174363,84,2378.38,-4.78516,7866.44,48835.6,2252.91,7585.51,570.995,-597.754,23215.1,589.018,10.3919,1
361216,324725,87,281883,254183,85,5248.59,1270.46,7209.4,71380.6,3559.89,7745.34,3479.09,-1.17743,44358.2,507.088,10.4093,1
356289,315709,90,307981,263830,88,6365.55,925.849,5834.15,47414.3,2982.99,8011.31,2118.84,2.48749,26603.6,-657.722,10.4267,1
372244,325079,89,304927,265675,87,4781.98,803.643,7651.62,54816.4,2672,14012.4,3604.72,152.327,42644,-182.945,10.4348,1
336396,299278,89,291560,254584,86,4508.41,-1145.57,2417.32,80538.9,3679.35,46669.4,2115.83,578.816,39836.4,683.139,10.4389,1
337432,304246,87,248404,222314,85,3651.14,-620.132,4227.77,69033.6,4916.57,1274.05,3397.7,890.459,33539.7,1793.43,10.6648,1
376881,336080,92,327644,281932,88,10555,-862.885,6317.99,62619.1,4390.68,492.907,2660.72,623.154,40936.9,-642.007,10.7139,1
376909,333702,91,292410,255163,88,5793.22,640.082,7190.46,68144,4476.15,8910.88,2139.66,312.188,33547.2,-252.827,10.7476,1
283856,259302,82,303225,267193,84,4535.73,1135.55,8775.83,101204,2456.26,2919.83,4154.99,493.225,41525,1385.01,10.7568,1
348569,315673,87,249846,219992,85,4106.82,1166.51,7943.75,93061,3362.13,14362,2313.99,985.14,41458.9,2926.29,10.859,1
273166,232899,98,333495,288171,98,3786.87,564.276,7519.27,195362,3570.67,1809.08,4191.57,985.859,45942.6,1609.93,10.8979,1
265371,229672,85,241858,206868,86,9809.12,664.254,6661.33,32420.9,2310.21,2546.2,1546.82,935.91,16482.3,2182.35,10.9132,1
362417,320206,89,284464,247788,86,7993.23,1127.91,4982.96,98242.4,2626.37,7405.44,1454.08,1830.74,37783.8,223.653,10.9776,1
345112,303384,88,375037,322121,89,10038.1,676.944,13360.3,209771,5092.05,10480.7,3707.55,251.301,53081.8,31.8643,10.9786,1
240152,226006,85,190607,171828,82,27673.7,961.818,8326.3,73820.4,2030.25,-600.7,4535.72,564.075,23308.9,6012.57,10.9939,1
300675,268699,86,269088,234634,84,3593.03,1227.76,9547.18,103463,725.984,17964,4366.28,-208.937,29944.4,-23.9284,11.0583,1
282085,254827,83,257061,229538,83,3424.15,338.189,6765.71,82639.4,1287.12,481.837,2326.6,1187.42,44338.2,1087.77,11.0706,1
318652,285864,89,253427,221384,86,4391.34,-239.625,7571.96,111252,3025.2,21601.8,3111.56,1638.89,39514.4,-24.2878,11.1105,1
301460,264591,87,302875,256375,86,-771.289,578.685,8795.46,82020.2,2385.27,13954.5,3528.56,786.852,39093.9,412.267,11.1616,1
356768,318733,88,257113,224967,85,9310.3,-109.903,2781.04,24584.8,5154.96,17105.2,1926.66,293.892,32366.4,402.804,11.1861,1
341414,311637,86,252220,226284,86,4159.19,1285.64,6467.6,85868.8,4873,3003.04,1361.87,374.212,40804.1,2064.88,11.2096,1
367945,312307,89,355713,300916,89,4234.5,304.671,7020.31,103806,4596,23788,3088.37,-553.254,36581.7,854.657,11.3057,1
311486,283261,88,188474,168883,83,1058.82,2111.65,4711.58,79530.6,5110.33,23807.4,194.079,-250.447,1575.22,-69.1051,11.318,1
367642,329896,95,235949,207274,88,4541.84,-215.167,9296.77,128432,4446.93,4122.69,1007.4,1550.08,31656.1,1062.64,11.3353,1
307933,279006,86,284442,258115,83,3435.74,1503.85,5890.66,35809.6,2073.47,7435.38,1772.72,461.441,32549.9,3139.84,11.3537,1
285538,250059,95,297658,255037,85,3067.29,496.502,7581.41,84091.7,1756.06,2720.96,4546.5,-284.922,44034.7,-329.121,11.3558,1
269488,235691,86,282880,246380,84,3171.25,406.698,5716.1,29853.3,3906.44,1784.57,2062.53,384.356,38116.9,2953.15,11.3619,1
354293,314323,88,323784,281805,88,4597.52,438.563,2317.14,64164.2,4724.5,14276.2,2430.05,892.604,33744.5,44.9513,11.3885,1
323814,284582,88,272008,240614,87,4382.48,157.727,4962.53,39064.5,3740.42,9066.33,1465.95,130.57,38503.6,1396.02,11.4467,1
314949,281911,87,272680,235745,84,3846.05,-25.8607,8619.06,52164.6,3894.73,20045.1,3358.66,-40.3846,34334.7,-253.668,11.4651,1
352882,315484,87,276470,241522,86,5243.08,1389.76,5152.36,56253.9,3862.79,2501.47,1683.33,1175.21,45057.8,115.166,11.4866,1
305977,286386,81,231147,204975,83,2828.75,-379.511,2097.72,31746.8,2128.34,18922.2,1701.17,886.65,23100.5,516.587,11.4978,1
338858,299400,88,286557,247369,86,4341.71,778.377,5909.54,71656.9,3256.28,1339.39,3168.27,-231.028,55134.4,673.675,11.5173,1
300688,271228,83,223737,193538,84,3708.3,-113.885,6891.33,74631.7,3721.19,14327.6,2227.1,-276.22,32428,875.725,11.5398,1
323033,295817,83,171935,156033,81,4196.59,-75.6077,7563.33,32309.3,3479.72,1876.76,1011.95,948.564,26680.3,567.012,11.5714,1
